File,Class
new_1_90.mat,2071.000000
new_1_91.mat,2218.000000
new_1_92.mat,2083.000000
new_1_93.mat,2244.000000
new_1_94.mat,2121.000000
new_1_95.mat,2093.000000
new_1_96.mat,2258.000000
new_1_97.mat,2174.000000
new_1_98.mat,2119.000000
new_1_99.mat,2080.000000
new_1_100.mat,2179.000000
new_1_101.mat,2096.000000
new_1_102.mat,2195.000000
new_1_103.mat,2184.000000
new_1_104.mat,2173.000000
new_1_105.mat,2101.000000
new_1_106.mat,2159.000000
new_1_107.mat,2242.000000
new_1_108.mat,2127.000000
new_1_109.mat,2182.000000
new_1_110.mat,2270.000000
new_1_111.mat,2102.000000
new_1_112.mat,2153.000000
new_1_113.mat,2214.000000
new_1_114.mat,2106.000000
new_1_115.mat,2250.000000
new_1_116.mat,2167.000000
new_1_117.mat,2205.000000
new_1_118.mat,2112.000000
new_1_119.mat,2111.000000
new_1_120.mat,2163.000000
new_1_121.mat,2221.000000
new_1_122.mat,2183.000000
new_1_123.mat,2273.000000
new_1_124.mat,2254.000000
new_1_125.mat,2208.000000
new_1_126.mat,2078.000000
new_1_127.mat,2088.000000
new_1_128.mat,2086.000000
new_1_129.mat,2249.000000
new_1_130.mat,2157.000000
new_1_131.mat,2113.000000
new_1_132.mat,2237.000000
new_1_133.mat,2231.000000
new_1_134.mat,2225.000000
new_1_135.mat,2227.000000
new_1_136.mat,2098.000000
new_1_137.mat,2230.000000
new_1_138.mat,2104.000000
new_1_139.mat,2095.000000
new_1_140.mat,2199.000000
new_1_141.mat,2170.000000
new_1_142.mat,2252.000000
new_1_143.mat,2175.000000
new_1_144.mat,2180.000000
new_1_145.mat,2194.000000
new_1_146.mat,2200.000000
new_1_147.mat,2115.000000
new_1_148.mat,2188.000000
new_1_149.mat,2160.000000
new_1_150.mat,2110.000000
new_1_151.mat,2178.000000
new_1_152.mat,2085.000000
new_1_153.mat,2126.000000
new_1_154.mat,2238.000000
new_1_155.mat,2285.000000
new_1_156.mat,2281.000000
new_1_157.mat,2092.000000
new_1_158.mat,2268.000000
new_1_159.mat,2260.000000
new_1_160.mat,2269.000000
new_1_161.mat,2240.000000
new_1_162.mat,2263.000000
new_1_163.mat,2216.000000
new_1_164.mat,2256.000000
new_1_165.mat,2120.000000
new_1_166.mat,2246.000000
new_1_167.mat,2118.000000
new_1_168.mat,2076.000000
new_1_169.mat,2169.000000
new_1_170.mat,2108.000000
new_1_171.mat,2070.000000
new_1_172.mat,2079.000000
new_1_173.mat,2190.000000
new_1_174.mat,2081.000000
new_1_175.mat,2251.000000
new_1_176.mat,2114.000000
new_1_177.mat,2117.000000
new_1_178.mat,2181.000000
new_1_179.mat,2077.000000
new_1_180.mat,2211.000000
new_1_181.mat,2217.000000
new_1_182.mat,2186.000000
new_1_183.mat,2143.000000
new_1_184.mat,2140.000000
new_1_185.mat,2282.000000
new_1_186.mat,2239.000000
new_1_187.mat,2280.000000
new_1_188.mat,2105.000000
new_1_189.mat,2278.000000
new_1_190.mat,2138.000000
new_1_191.mat,2107.000000
new_1_192.mat,2075.000000
new_1_193.mat,2089.000000
new_1_194.mat,2187.000000
new_1_195.mat,2274.000000
new_1_196.mat,2220.000000
new_1_197.mat,2133.000000
new_1_198.mat,2100.000000
new_1_199.mat,2166.000000
new_1_200.mat,2272.000000
new_1_201.mat,2212.000000
new_1_202.mat,2145.000000
new_1_203.mat,2172.000000
new_1_204.mat,2229.000000
new_1_205.mat,2131.000000
new_1_206.mat,2193.000000
new_1_207.mat,2082.000000
new_1_208.mat,2191.000000
new_1_209.mat,2135.000000
new_1_210.mat,2265.000000
new_1_211.mat,2266.000000
new_1_212.mat,2267.000000
new_1_213.mat,2209.000000
new_1_214.mat,2109.000000
new_1_215.mat,2192.000000
new_1_216.mat,2203.000000
new_2_1.mat,1687.000000
new_2_2.mat,1471.000000
new_2_3.mat,1673.000000
new_2_4.mat,1967.000000
new_2_5.mat,1667.000000
new_2_6.mat,1972.000000
new_2_7.mat,1936.000000
new_2_8.mat,1694.000000
new_2_9.mat,1536.000000
new_2_10.mat,1977.000000
new_2_11.mat,1337.000000
new_2_12.mat,1931.000000
new_2_13.mat,1841.000000
new_2_14.mat,1978.000000
new_2_15.mat,1980.000000
new_2_16.mat,1482.000000
new_2_17.mat,1682.000000
new_2_18.mat,1917.000000
new_2_19.mat,1809.000000
new_2_20.mat,1389.000000
new_2_21.mat,1838.000000
new_2_22.mat,1745.000000
new_2_23.mat,1817.000000
new_2_24.mat,1715.000000
new_2_25.mat,1557.000000
new_2_26.mat,1442.000000
new_2_27.mat,1963.000000
new_2_28.mat,1955.000000
new_2_29.mat,1956.000000
new_2_30.mat,1957.000000
new_2_31.mat,1959.000000
new_2_32.mat,1697.000000
new_2_33.mat,1914.000000
new_2_34.mat,1760.000000
new_2_35.mat,2044.000000
new_2_36.mat,2045.000000
new_2_37.mat,1755.000000
new_2_38.mat,2050.000000
new_2_39.mat,1573.000000
new_2_40.mat,1424.000000
new_2_41.mat,1713.000000
new_2_42.mat,1446.000000
new_2_43.mat,2052.000000
new_2_44.mat,2063.000000
new_2_45.mat,1348.000000
new_2_46.mat,1717.000000
new_2_47.mat,2062.000000
new_2_48.mat,1779.000000
new_2_49.mat,1364.000000
new_2_50.mat,1865.000000
new_2_51.mat,1725.000000
new_2_52.mat,1926.000000
new_2_53.mat,2003.000000
new_2_54.mat,1788.000000
new_2_55.mat,2006.000000
new_2_56.mat,1535.000000
new_2_57.mat,1445.000000
new_2_58.mat,1452.000000
new_2_59.mat,1425.000000
new_2_60.mat,1513.000000
new_2_61.mat,1757.000000
new_2_62.mat,1740.000000
new_2_63.mat,1675.000000
new_2_64.mat,1634.000000
new_2_65.mat,1702.000000
new_2_66.mat,1839.000000
new_2_67.mat,1705.000000
new_2_68.mat,1842.000000
new_2_69.mat,1611.000000
new_2_70.mat,1571.000000
new_2_71.mat,2019.000000
new_2_72.mat,1334.000000
new_2_73.mat,1476.000000
new_2_74.mat,1670.000000
new_2_75.mat,1688.000000
new_2_76.mat,2024.000000
new_2_77.mat,2028.000000
new_2_78.mat,2029.000000
new_2_79.mat,1594.000000
new_2_80.mat,1812.000000
new_2_81.mat,1300.000000
new_2_82.mat,2018.000000
new_2_83.mat,2032.000000
new_2_84.mat,1739.000000
new_2_85.mat,1846.000000
new_2_86.mat,1758.000000
new_2_87.mat,2007.000000
new_2_88.mat,2005.000000
new_2_89.mat,2034.000000
new_2_90.mat,2054.000000
new_2_91.mat,1657.000000
new_2_92.mat,1798.000000
new_2_93.mat,1651.000000
new_2_94.mat,1457.000000
new_2_95.mat,1401.000000
new_2_96.mat,2056.000000
new_2_97.mat,1296.000000
new_2_98.mat,1847.000000
new_2_99.mat,2060.000000
new_2_100.mat,1783.000000
new_2_101.mat,1606.000000
new_2_102.mat,2064.000000
new_2_103.mat,1542.000000
new_2_104.mat,1898.000000
new_2_105.mat,1601.000000
new_2_106.mat,1472.000000
new_2_107.mat,1352.000000
new_2_108.mat,1797.000000
new_2_109.mat,1484.000000
new_2_110.mat,2041.000000
new_2_111.mat,2040.000000
new_2_112.mat,1589.000000
new_2_113.mat,2039.000000
new_2_114.mat,2037.000000
new_2_115.mat,2001.000000
new_2_116.mat,1684.000000
new_2_117.mat,1597.000000
new_2_118.mat,1999.000000
new_2_119.mat,1782.000000
new_2_120.mat,1580.000000
new_2_121.mat,1540.000000
new_2_122.mat,1556.000000
new_2_123.mat,1498.000000
new_2_124.mat,1477.000000
new_2_125.mat,1329.000000
new_2_126.mat,1411.000000
new_2_127.mat,1584.000000
new_2_128.mat,1905.000000
new_2_129.mat,1947.000000
new_2_130.mat,1517.000000
new_2_131.mat,1864.000000
new_2_132.mat,1368.000000
new_2_133.mat,1962.000000
new_2_134.mat,1559.000000
new_2_135.mat,1952.000000
new_2_136.mat,1961.000000
new_2_137.mat,1960.000000
new_2_138.mat,1953.000000
new_2_139.mat,1544.000000
new_2_140.mat,1458.000000
new_2_141.mat,1347.000000
new_2_142.mat,1459.000000
new_2_143.mat,1950.000000
new_2_144.mat,1342.000000
new_2_145.mat,1985.000000
new_2_146.mat,1679.000000
new_2_147.mat,1286.000000
new_2_148.mat,1460.000000
new_2_149.mat,1384.000000
new_2_150.mat,1987.000000
new_2_151.mat,1998.000000
new_2_152.mat,1993.000000
new_2_153.mat,1607.000000
new_2_154.mat,1996.000000
new_2_155.mat,1729.000000
new_2_156.mat,1976.000000
new_2_157.mat,1692.000000
new_2_158.mat,1969.000000
new_2_159.mat,1913.000000
new_2_160.mat,1592.000000
new_2_161.mat,1892.000000
new_2_162.mat,1823.000000
new_2_163.mat,1655.000000
new_2_164.mat,2214.000000
new_2_165.mat,1748.000000
new_2_166.mat,1900.000000
new_2_167.mat,2219.000000
new_2_168.mat,2220.000000
new_2_169.mat,1537.000000
new_2_170.mat,2221.000000
new_2_171.mat,1883.000000
new_2_172.mat,1794.000000
new_2_173.mat,1509.000000
new_2_174.mat,1703.000000
new_2_175.mat,2222.000000
new_2_176.mat,1437.000000
new_2_177.mat,2224.000000
new_2_178.mat,1335.000000
new_2_179.mat,2226.000000
new_2_180.mat,1871.000000
new_2_181.mat,1806.000000
new_2_182.mat,2227.000000
new_2_183.mat,1851.000000
new_2_184.mat,1466.000000
new_2_185.mat,2180.000000
new_2_186.mat,1371.000000
new_2_187.mat,1551.000000
new_2_188.mat,1511.000000
new_2_189.mat,2181.000000
new_2_190.mat,1489.000000
new_2_191.mat,2184.000000
new_2_192.mat,1418.000000
new_2_193.mat,1744.000000
new_2_194.mat,2185.000000
new_2_195.mat,1578.000000
new_2_196.mat,2186.000000
new_2_197.mat,1878.000000
new_2_198.mat,1786.000000
new_2_199.mat,1615.000000
new_2_200.mat,2191.000000
new_2_201.mat,1804.000000
new_2_202.mat,1519.000000
new_2_203.mat,1572.000000
new_2_204.mat,1320.000000
new_2_205.mat,2192.000000
new_2_206.mat,1547.000000
new_2_207.mat,1879.000000
new_2_208.mat,2285.000000
new_2_209.mat,2198.000000
new_2_210.mat,2199.000000
new_2_211.mat,2203.000000
new_2_212.mat,2230.000000
new_2_213.mat,1752.000000
new_2_214.mat,1579.000000
new_2_215.mat,1734.000000
new_2_216.mat,1663.000000
new_2_217.mat,2231.000000
new_2_218.mat,1429.000000
new_2_219.mat,1908.000000
new_2_220.mat,1909.000000
new_2_221.mat,1427.000000
new_2_222.mat,1820.000000
new_2_223.mat,1802.000000
new_2_224.mat,1603.000000
new_2_225.mat,2269.000000
new_2_226.mat,1321.000000
new_2_227.mat,1441.000000
new_2_228.mat,1619.000000
new_2_229.mat,1566.000000
new_2_230.mat,2270.000000
new_2_231.mat,2273.000000
new_2_232.mat,1527.000000
new_2_233.mat,1747.000000
new_2_234.mat,1884.000000
new_2_235.mat,2275.000000
new_2_236.mat,1836.000000
new_2_237.mat,1417.000000
new_2_238.mat,2277.000000
new_2_239.mat,1853.000000
new_2_240.mat,1564.000000
new_2_241.mat,1369.000000
new_2_242.mat,1904.000000
new_2_243.mat,1810.000000
new_2_244.mat,1895.000000
new_2_245.mat,1714.000000
new_2_246.mat,2256.000000
new_2_247.mat,2234.000000
new_2_248.mat,1528.000000
new_2_249.mat,2235.000000
new_2_250.mat,1637.000000
new_2_251.mat,1624.000000
new_2_252.mat,1860.000000
new_2_253.mat,2239.000000
new_2_254.mat,1339.000000
new_2_255.mat,2240.000000
new_2_256.mat,1880.000000
new_2_257.mat,1813.000000
new_2_258.mat,1808.000000
new_2_259.mat,1370.000000
new_2_260.mat,2244.000000
new_2_261.mat,1828.000000
new_2_262.mat,2245.000000
new_2_263.mat,1814.000000
new_2_264.mat,1766.000000
new_2_265.mat,2248.000000
new_2_266.mat,2249.000000
new_2_267.mat,2250.000000
new_2_268.mat,1775.000000
new_2_269.mat,2252.000000
new_2_270.mat,1857.000000
new_2_271.mat,2178.000000
new_2_272.mat,2177.000000
new_2_273.mat,1319.000000
new_2_274.mat,1360.000000
new_2_275.mat,1349.000000
new_2_276.mat,1610.000000
new_2_277.mat,2176.000000
new_2_278.mat,1522.000000
new_2_279.mat,1618.000000
new_2_280.mat,1333.000000
new_2_281.mat,1402.000000
new_2_282.mat,1487.000000
new_2_283.mat,1844.000000
new_2_284.mat,1644.000000
new_2_285.mat,1399.000000
new_2_286.mat,1534.000000
new_2_287.mat,1436.000000
new_2_288.mat,1289.000000
new_2_289.mat,2098.000000
new_2_290.mat,1646.000000
new_2_291.mat,2099.000000
new_2_292.mat,1666.000000
new_2_293.mat,1918.000000
new_2_294.mat,2105.000000
new_2_295.mat,1647.000000
new_2_296.mat,1502.000000
new_2_297.mat,1919.000000
new_2_298.mat,1465.000000
new_2_299.mat,2107.000000
new_2_300.mat,1635.000000
new_2_301.mat,1750.000000
new_2_302.mat,1870.000000
new_2_303.mat,2114.000000
new_2_304.mat,1577.000000
new_2_305.mat,1890.000000
new_2_306.mat,2120.000000
new_2_307.mat,2121.000000
new_2_308.mat,2072.000000
new_2_309.mat,2075.000000
new_2_310.mat,2076.000000
new_2_311.mat,2077.000000
new_2_312.mat,2079.000000
new_2_313.mat,2084.000000
new_2_314.mat,1872.000000
new_2_315.mat,2085.000000
new_2_316.mat,1835.000000
new_2_317.mat,1504.000000
new_2_318.mat,2087.000000
new_2_319.mat,1753.000000
new_2_320.mat,2090.000000
new_2_321.mat,2091.000000
new_2_322.mat,1558.000000
new_2_323.mat,1834.000000
new_2_324.mat,1309.000000
new_2_325.mat,1867.000000
new_2_326.mat,1945.000000
new_2_327.mat,1512.000000
new_2_328.mat,1735.000000
new_2_329.mat,1317.000000
new_2_330.mat,1943.000000
new_2_331.mat,2155.000000
new_2_332.mat,1668.000000
new_2_333.mat,2157.000000
new_2_334.mat,1790.000000
new_2_335.mat,1298.000000
new_2_336.mat,1524.000000
new_2_337.mat,1393.000000
new_2_338.mat,1708.000000
new_2_339.mat,1709.000000
new_2_340.mat,1414.000000
new_2_341.mat,1361.000000
new_2_342.mat,2164.000000
new_2_343.mat,1356.000000
new_2_344.mat,1520.000000
new_2_345.mat,1602.000000
new_2_346.mat,2165.000000
new_2_347.mat,1656.000000
new_2_348.mat,2166.000000
new_2_349.mat,1423.000000
new_2_350.mat,1631.000000
new_2_351.mat,1672.000000
new_2_352.mat,2168.000000
new_2_353.mat,2169.000000
new_2_354.mat,2170.000000
new_2_355.mat,1503.000000
new_2_356.mat,2171.000000
new_2_357.mat,1316.000000
new_2_358.mat,1856.000000
new_2_359.mat,1501.000000
new_2_360.mat,1638.000000
new_2_361.mat,1831.000000
new_2_362.mat,1561.000000
new_2_363.mat,2173.000000
new_2_364.mat,2175.000000
new_2_365.mat,1704.000000
new_2_366.mat,2127.000000
new_2_367.mat,1724.000000
new_2_368.mat,1439.000000
new_2_369.mat,1845.000000
new_2_370.mat,1514.000000
new_2_371.mat,2129.000000
new_2_372.mat,1529.000000
new_2_373.mat,1654.000000
new_2_374.mat,1885.000000
new_2_375.mat,1921.000000
new_2_376.mat,1593.000000
new_2_377.mat,1576.000000
new_2_378.mat,1394.000000
new_2_379.mat,2131.000000
new_2_380.mat,2132.000000
new_2_381.mat,1553.000000
new_2_382.mat,2133.000000
new_2_383.mat,1518.000000
new_2_384.mat,1609.000000
new_2_385.mat,2134.000000
new_2_386.mat,1636.000000
new_2_387.mat,1677.000000
new_2_388.mat,1728.000000
new_2_389.mat,2136.000000
new_2_390.mat,2138.000000
new_2_391.mat,1613.000000
new_2_392.mat,1598.000000
new_2_393.mat,1377.000000
new_2_394.mat,2140.000000
new_2_395.mat,1355.000000
new_2_396.mat,1614.000000
new_2_397.mat,2144.000000
new_2_398.mat,1473.000000
new_2_399.mat,1318.000000
new_2_400.mat,1338.000000
new_2_401.mat,1492.000000
new_2_402.mat,2146.000000
new_2_403.mat,2069.000000
new_2_404.mat,1894.000000
new_2_405.mat,1581.000000
new_2_406.mat,1769.000000
new_2_407.mat,2147.000000
new_2_408.mat,1322.000000
new_2_409.mat,2145.000000
new_2_410.mat,1297.000000
new_2_411.mat,2143.000000
new_2_412.mat,2142.000000
new_2_413.mat,2141.000000
new_2_414.mat,1643.000000
new_2_415.mat,1696.000000
new_2_416.mat,1942.000000
new_2_417.mat,2139.000000
new_2_418.mat,1486.000000
new_2_419.mat,2137.000000
new_2_420.mat,1444.000000
new_2_421.mat,2135.000000
new_2_422.mat,1591.000000
new_2_423.mat,1433.000000
new_2_424.mat,1816.000000
new_2_425.mat,1761.000000
new_2_426.mat,1410.000000
new_2_427.mat,1351.000000
new_2_428.mat,1311.000000
new_2_429.mat,1630.000000
new_2_430.mat,1737.000000
new_2_431.mat,2130.000000
new_2_432.mat,1770.000000
new_2_433.mat,1448.000000
new_2_434.mat,1567.000000
new_2_435.mat,1693.000000
new_2_436.mat,2128.000000
new_2_437.mat,1922.000000
new_2_438.mat,1661.000000
new_2_439.mat,1923.000000
new_2_440.mat,1574.000000
new_2_441.mat,1595.000000
new_2_442.mat,1374.000000
new_2_443.mat,2126.000000
new_2_444.mat,2125.000000
new_2_445.mat,2148.000000
new_2_446.mat,2150.000000
new_2_447.mat,1658.000000
new_2_448.mat,1727.000000
new_2_449.mat,2151.000000
new_2_450.mat,2174.000000
new_2_451.mat,1381.000000
new_2_452.mat,2172.000000
new_2_453.mat,1889.000000
new_2_454.mat,1451.000000
new_2_455.mat,1916.000000
new_2_456.mat,1326.000000
new_2_457.mat,1929.000000
new_2_458.mat,1397.000000
new_2_459.mat,1367.000000
new_2_460.mat,1662.000000
new_2_461.mat,1463.000000
new_2_462.mat,1927.000000
new_2_463.mat,2167.000000
new_2_464.mat,1925.000000
new_2_465.mat,1516.000000
new_2_466.mat,1645.000000
new_2_467.mat,1479.000000
new_2_468.mat,2163.000000
new_2_469.mat,1538.000000
new_2_470.mat,2162.000000
new_2_471.mat,2161.000000
new_2_472.mat,2160.000000
new_2_473.mat,1934.000000
new_2_474.mat,2159.000000
new_2_475.mat,1353.000000
new_2_476.mat,1455.000000
new_2_477.mat,2158.000000
new_2_478.mat,1659.000000
new_2_479.mat,2156.000000
new_2_480.mat,1875.000000
new_2_481.mat,1944.000000
new_2_482.mat,1510.000000
new_2_483.mat,2154.000000
new_2_484.mat,1453.000000
new_2_485.mat,1716.000000
new_2_486.mat,2153.000000
new_2_487.mat,1711.000000
new_2_488.mat,2152.000000
new_2_489.mat,1771.000000
new_2_490.mat,2124.000000
new_2_491.mat,1800.000000
new_2_492.mat,1291.000000
new_2_493.mat,2149.000000
new_2_494.mat,1732.000000
new_2_495.mat,2123.000000
new_2_496.mat,1730.000000
new_2_497.mat,1827.000000
new_2_498.mat,1719.000000
new_2_499.mat,1454.000000
new_2_500.mat,1633.000000
new_2_501.mat,1464.000000
new_2_502.mat,1706.000000
new_2_503.mat,2095.000000
new_2_504.mat,2093.000000
new_2_505.mat,1862.000000
new_2_506.mat,2092.000000
new_2_507.mat,1776.000000
new_2_508.mat,1365.000000
new_2_509.mat,1419.000000
new_2_510.mat,2089.000000
new_2_511.mat,1915.000000
new_2_512.mat,1893.000000
new_2_513.mat,1882.000000
new_2_514.mat,2088.000000
new_2_515.mat,1507.000000
new_2_516.mat,1480.000000
new_2_517.mat,1789.000000
new_2_518.mat,1920.000000
new_2_519.mat,2086.000000
new_2_520.mat,1605.000000
new_2_521.mat,1590.000000
new_2_522.mat,1382.000000
new_2_523.mat,1343.000000
new_2_524.mat,2083.000000
new_2_525.mat,2082.000000
new_2_526.mat,2081.000000
new_2_527.mat,2080.000000
new_2_528.mat,1366.000000
new_2_529.mat,2078.000000
new_2_530.mat,1416.000000
new_2_531.mat,1432.000000
new_2_532.mat,1554.000000
new_2_533.mat,2074.000000
new_2_534.mat,1733.000000
new_2_535.mat,1866.000000
new_2_536.mat,2073.000000
new_2_537.mat,1461.000000
new_2_538.mat,2071.000000
new_2_539.mat,1874.000000
new_2_540.mat,2094.000000
new_2_541.mat,2096.000000
new_2_542.mat,1500.000000
new_2_543.mat,2097.000000
new_2_544.mat,1822.000000
new_2_545.mat,1341.000000
new_2_546.mat,2119.000000
new_2_547.mat,2118.000000
new_2_548.mat,2117.000000
new_2_549.mat,1837.000000
new_2_550.mat,1315.000000
new_2_551.mat,1784.000000
new_2_552.mat,2116.000000
new_2_553.mat,2115.000000
new_2_554.mat,1404.000000
new_2_555.mat,1363.000000
new_2_556.mat,2113.000000
new_2_557.mat,2112.000000
new_2_558.mat,2111.000000
new_2_559.mat,1388.000000
new_2_560.mat,2110.000000
new_2_561.mat,1830.000000
new_2_562.mat,2109.000000
new_2_563.mat,2108.000000
new_2_564.mat,1285.000000
new_2_565.mat,2106.000000
new_2_566.mat,1588.000000
new_2_567.mat,1403.000000
new_2_568.mat,1777.000000
new_2_569.mat,1627.000000
new_2_570.mat,2104.000000
new_2_571.mat,1742.000000
new_2_572.mat,1886.000000
new_2_573.mat,1832.000000
new_2_574.mat,2103.000000
new_2_575.mat,2102.000000
new_2_576.mat,1710.000000
new_2_577.mat,1723.000000
new_2_578.mat,1700.000000
new_2_579.mat,2101.000000
new_2_580.mat,1861.000000
new_2_581.mat,2100.000000
new_2_582.mat,1380.000000
new_2_583.mat,1385.000000
new_2_584.mat,1932.000000
new_2_585.mat,2122.000000
new_2_586.mat,1616.000000
new_2_587.mat,1546.000000
new_2_588.mat,1505.000000
new_2_589.mat,1443.000000
new_2_590.mat,2255.000000
new_2_591.mat,1617.000000
new_2_592.mat,2254.000000
new_2_593.mat,2253.000000
new_2_594.mat,1689.000000
new_2_595.mat,1400.000000
new_2_596.mat,1350.000000
new_2_597.mat,2251.000000
new_2_598.mat,1625.000000
new_2_599.mat,1685.000000
new_2_600.mat,1569.000000
new_2_601.mat,1843.000000
new_2_602.mat,1308.000000
new_2_603.mat,2247.000000
new_2_604.mat,2246.000000
new_2_605.mat,1563.000000
new_2_606.mat,1295.000000
new_2_607.mat,1552.000000
new_2_608.mat,1876.000000
new_2_609.mat,1530.000000
new_2_610.mat,1304.000000
new_2_611.mat,1649.000000
new_2_612.mat,2243.000000
new_2_613.mat,2242.000000
new_2_614.mat,2241.000000
new_2_615.mat,1680.000000
new_2_616.mat,1937.000000
new_2_617.mat,1345.000000
new_2_618.mat,1829.000000
new_2_619.mat,1469.000000
new_2_620.mat,2238.000000
new_2_621.mat,1701.000000
new_2_622.mat,2237.000000
new_2_623.mat,1855.000000
new_2_624.mat,2236.000000
new_2_625.mat,1312.000000
new_2_626.mat,1741.000000
new_2_627.mat,1409.000000
new_2_628.mat,1608.000000
new_2_629.mat,2233.000000
new_2_630.mat,1912.000000
new_2_631.mat,1811.000000
new_2_632.mat,1541.000000
new_2_633.mat,1762.000000
new_2_634.mat,1859.000000
new_2_635.mat,1628.000000
new_2_636.mat,1475.000000
new_2_637.mat,2257.000000
new_2_638.mat,1854.000000
new_2_639.mat,2258.000000
new_2_640.mat,1378.000000
new_2_641.mat,2259.000000
new_2_642.mat,1665.000000
new_2_643.mat,1324.000000
new_2_644.mat,2283.000000
new_2_645.mat,1751.000000
new_2_646.mat,1840.000000
new_2_647.mat,2282.000000
new_2_648.mat,2281.000000
new_2_649.mat,2280.000000
new_2_650.mat,2279.000000
new_2_651.mat,2278.000000
new_2_652.mat,1398.000000
new_2_653.mat,1796.000000
new_2_654.mat,2276.000000
new_2_655.mat,1642.000000
new_2_656.mat,1390.000000
new_2_657.mat,1306.000000
new_2_658.mat,1671.000000
new_2_659.mat,1887.000000
new_2_660.mat,2274.000000
new_2_661.mat,1438.000000
new_2_662.mat,2284.000000
new_2_663.mat,2272.000000
new_2_664.mat,1358.000000
new_2_665.mat,1848.000000
new_2_666.mat,1483.000000
new_2_667.mat,2268.000000
new_2_668.mat,1327.000000
new_2_669.mat,2267.000000
new_2_670.mat,1586.000000
new_2_671.mat,1910.000000
new_2_672.mat,2266.000000
new_2_673.mat,2265.000000
new_2_674.mat,1805.000000
new_2_675.mat,1738.000000
new_2_676.mat,2264.000000
new_2_677.mat,2263.000000
new_2_678.mat,2262.000000
new_2_679.mat,1434.000000
new_2_680.mat,2261.000000
new_2_681.mat,2260.000000
new_2_682.mat,1587.000000
new_2_683.mat,1907.000000
new_2_684.mat,2232.000000
new_2_685.mat,1596.000000
new_2_686.mat,1548.000000
new_2_687.mat,1669.000000
new_2_688.mat,1422.000000
new_2_689.mat,1629.000000
new_2_690.mat,1911.000000
new_2_691.mat,2201.000000
new_2_692.mat,2200.000000
new_2_693.mat,1526.000000
new_2_694.mat,1720.000000
new_2_695.mat,1293.000000
new_2_696.mat,2197.000000
new_2_697.mat,1826.000000
new_2_698.mat,2196.000000
new_2_699.mat,1896.000000
new_2_700.mat,2195.000000
new_2_701.mat,1819.000000
new_2_702.mat,2194.000000
new_2_703.mat,1421.000000
new_2_704.mat,2193.000000
new_2_705.mat,1873.000000
new_2_706.mat,1359.000000
new_2_707.mat,1435.000000
new_2_708.mat,1652.000000
new_2_709.mat,1585.000000
new_2_710.mat,2190.000000
new_2_711.mat,1674.000000
new_2_712.mat,2189.000000
new_2_713.mat,1301.000000
new_2_714.mat,2188.000000
new_2_715.mat,2187.000000
new_2_716.mat,1330.000000
