File,Class
new_2_122.mat,0.098914
new_2_123.mat,0.229531
new_2_124.mat,0.026729
new_2_125.mat,0.086095
new_2_126.mat,0.145766
new_2_127.mat,0.087987
new_2_128.mat,0.571464
new_2_129.mat,0.204832
new_2_130.mat,0.041789
new_2_131.mat,0.293670
new_2_132.mat,0.097160
new_2_133.mat,0.498201
new_2_134.mat,0.002063
new_2_135.mat,0.589859
new_2_136.mat,0.304724
new_2_137.mat,0.142573
new_2_138.mat,0.413315
new_2_139.mat,0.148234
new_2_140.mat,0.243438
new_2_141.mat,0.013165
new_2_142.mat,0.168597
new_2_143.mat,0.185935
new_2_144.mat,0.030309
new_2_145.mat,0.446660
new_2_146.mat,0.169867
new_2_147.mat,0.051000
new_2_148.mat,0.243438
new_2_149.mat,0.522597
new_2_150.mat,0.171802
new_2_151.mat,0.139583
new_2_152.mat,0.287719
new_2_153.mat,0.110458
new_2_154.mat,0.548141
new_2_155.mat,0.079409
new_2_156.mat,0.133329
new_2_157.mat,0.573662
new_2_158.mat,0.675881
new_2_159.mat,0.476655
new_2_160.mat,0.110515
new_2_161.mat,0.322988
new_2_162.mat,0.188826
new_2_163.mat,0.032753
new_2_164.mat,0.642692
new_2_165.mat,0.127418
new_2_166.mat,0.014657
new_2_167.mat,0.637894
new_2_168.mat,0.295898
new_2_169.mat,0.021908
new_2_170.mat,0.108515
new_2_171.mat,0.479935
new_2_172.mat,0.532891
new_2_173.mat,0.273331
new_2_174.mat,0.452460
new_2_175.mat,0.363216
new_2_176.mat,0.267738
new_2_177.mat,0.184634
new_2_178.mat,0.115608
new_2_179.mat,0.165244
new_2_180.mat,0.305119
new_2_181.mat,0.168363
new_2_182.mat,0.235541
new_2_183.mat,0.111635
new_2_184.mat,0.218062
new_2_185.mat,0.520872
new_2_186.mat,0.192652
new_2_187.mat,0.032163
new_2_188.mat,0.009468
new_2_189.mat,0.151623
new_2_190.mat,0.110777
new_2_191.mat,0.398605
new_2_192.mat,0.027809
new_2_193.mat,0.484571
new_2_194.mat,0.322491
new_2_195.mat,0.005676
new_2_196.mat,0.705849
new_2_197.mat,0.211758
new_2_198.mat,0.429176
new_2_199.mat,0.264257
new_2_200.mat,0.559742
new_2_201.mat,0.432062
new_2_202.mat,0.621419
new_2_203.mat,0.132911
new_2_204.mat,0.014338
new_2_205.mat,0.403862
new_2_206.mat,0.190073
new_2_207.mat,0.283775
new_2_208.mat,0.261725
new_2_209.mat,0.399088
new_2_210.mat,0.611414
new_2_211.mat,0.328933
new_2_212.mat,0.564106
new_2_213.mat,0.090750
new_2_214.mat,0.061150
new_2_215.mat,0.433188
new_2_216.mat,0.155492
new_2_217.mat,0.565095
new_2_218.mat,0.225895
new_2_219.mat,0.070509
new_2_220.mat,0.190651
new_2_221.mat,0.019972
new_2_222.mat,0.237895
new_2_223.mat,0.145875
new_2_224.mat,0.151469
new_2_225.mat,0.228909
new_2_226.mat,0.002062
new_2_227.mat,0.088286
new_2_228.mat,0.064945
new_2_229.mat,0.130645
new_2_230.mat,0.421389
new_2_231.mat,0.578110
new_2_232.mat,0.025218
new_2_233.mat,0.202819
new_2_234.mat,0.150317
new_2_235.mat,0.692907
new_2_236.mat,0.048874
new_2_237.mat,0.031720
new_2_238.mat,0.635111
new_2_239.mat,0.260502
new_2_240.mat,0.028366
new_2_241.mat,0.073471
new_2_242.mat,0.135679
new_2_243.mat,0.067507
new_2_244.mat,0.322634
new_2_245.mat,0.233398
new_2_246.mat,0.262453
new_2_247.mat,0.388744
new_2_248.mat,0.088301
new_2_249.mat,0.330374
new_2_250.mat,0.278910
new_2_251.mat,0.340401
new_2_252.mat,0.256284
new_2_253.mat,0.368328
new_2_254.mat,0.023654
new_2_255.mat,0.688638
new_2_256.mat,0.322193
new_2_257.mat,0.434156
new_2_258.mat,0.115697
new_2_259.mat,0.061030
new_2_260.mat,0.155240
new_2_261.mat,0.408519
new_2_262.mat,0.449890
new_2_263.mat,0.086021
new_2_264.mat,0.100813
new_2_265.mat,0.328124
new_2_266.mat,0.273227
new_2_267.mat,0.223322
new_2_268.mat,0.114592
new_2_269.mat,0.269340
new_2_270.mat,0.230072
new_2_271.mat,0.574472
new_2_272.mat,0.209037
new_2_273.mat,0.042471
new_2_274.mat,0.019260
new_2_275.mat,0.014718
new_2_276.mat,0.069896
new_2_277.mat,0.233195
new_2_278.mat,0.087229
new_2_279.mat,0.203298
new_2_280.mat,0.012753
new_2_281.mat,0.008620
new_2_282.mat,0.192539
new_2_283.mat,0.210679
new_2_284.mat,0.076115
new_2_285.mat,0.059183
new_2_286.mat,0.649609
new_2_287.mat,0.021251
new_2_288.mat,0.002513
new_2_289.mat,0.223002
new_2_290.mat,0.129781
new_2_291.mat,0.642954
new_2_292.mat,0.043701
new_2_293.mat,0.515381
new_2_294.mat,0.213726
new_2_295.mat,0.134046
new_2_296.mat,0.236579
new_2_297.mat,0.128989
new_2_298.mat,0.206017
new_2_299.mat,0.333317
new_2_300.mat,0.135156
new_2_301.mat,0.524116
new_2_302.mat,0.122599
new_2_303.mat,0.313822
new_2_304.mat,0.098949
new_2_305.mat,0.086130
new_2_306.mat,0.366855
new_2_307.mat,0.631596
new_2_308.mat,0.433717
new_2_309.mat,0.536372
new_2_310.mat,0.224767
new_2_311.mat,0.121382
new_2_312.mat,0.226799
new_2_313.mat,0.666153
new_2_314.mat,0.211308
new_2_315.mat,0.139755
new_2_316.mat,0.235007
new_2_317.mat,0.019407
new_2_318.mat,0.493903
new_2_319.mat,0.355405
new_2_320.mat,0.426951
new_2_321.mat,0.539017
new_2_322.mat,0.014278
new_2_323.mat,0.273325
new_2_324.mat,0.009562
new_2_325.mat,0.102113
new_2_326.mat,0.387159
new_2_327.mat,0.382447
new_2_328.mat,0.236189
new_2_329.mat,0.049799
new_2_330.mat,0.482346
new_2_331.mat,0.195480
new_2_332.mat,0.122561
new_2_333.mat,0.653138
new_2_334.mat,0.306552
new_2_335.mat,0.003263
new_2_336.mat,0.002003
new_2_337.mat,0.242550
new_2_338.mat,0.101295
new_2_339.mat,0.058423
new_2_340.mat,0.167397
new_2_341.mat,0.074687
new_2_342.mat,0.720564
new_2_343.mat,0.003559
new_2_344.mat,0.001686
new_2_345.mat,0.094394
new_2_346.mat,0.504294
new_2_347.mat,0.027733
new_2_348.mat,0.476805
new_2_349.mat,0.066153
new_2_350.mat,0.058185
new_2_351.mat,0.188278
new_2_352.mat,0.321317
new_2_353.mat,0.118978
new_2_354.mat,0.318414
new_2_355.mat,0.027571
new_2_356.mat,0.445091
new_2_357.mat,0.049107
new_2_358.mat,0.592884
new_2_359.mat,0.001982
new_2_360.mat,0.158365
new_2_361.mat,0.302700
new_2_362.mat,0.196832
new_2_363.mat,0.136303
new_2_364.mat,0.668219
new_2_365.mat,0.196386
new_2_366.mat,0.617728
new_2_367.mat,0.092049
new_2_368.mat,0.018345
new_2_369.mat,0.336034
new_2_370.mat,0.142670
new_2_371.mat,0.128256
new_2_372.mat,0.044393
new_2_373.mat,0.170492
new_2_374.mat,0.616226
new_2_375.mat,0.436246
new_2_376.mat,0.056278
new_2_377.mat,0.161175
new_2_378.mat,0.015778
new_2_379.mat,0.504297
new_2_380.mat,0.288324
new_2_381.mat,0.085290
new_2_382.mat,0.383988
new_2_383.mat,0.053742
new_2_384.mat,0.513970
new_2_385.mat,0.190219
new_2_386.mat,0.075754
new_2_387.mat,0.099511
new_2_388.mat,0.376192
new_2_389.mat,0.373843
new_2_390.mat,0.429474
new_2_391.mat,0.302321
new_2_392.mat,0.011317
new_2_393.mat,0.210523
new_2_394.mat,0.176169
new_2_395.mat,0.041048
new_2_396.mat,0.094616
new_2_397.mat,0.227563
new_2_398.mat,0.012659
new_2_399.mat,0.041831
new_2_400.mat,0.008389
new_2_401.mat,0.002546
new_2_402.mat,0.539420
new_2_403.mat,0.622081
new_2_404.mat,0.141064
new_2_405.mat,0.219900
new_2_406.mat,0.055745
new_2_407.mat,0.489087
new_2_408.mat,0.013930
new_2_409.mat,0.281250
new_2_410.mat,0.017048
new_2_411.mat,0.217411
new_2_412.mat,0.552039
new_2_413.mat,0.318880
new_2_414.mat,0.103769
new_2_415.mat,0.593549
new_2_416.mat,0.133201
new_2_417.mat,0.221116
new_2_418.mat,0.191802
new_2_419.mat,0.502668
new_2_420.mat,0.243438
new_2_421.mat,0.464875
new_2_422.mat,0.082486
new_2_423.mat,0.208583
new_2_424.mat,0.089951
new_2_425.mat,0.109840
new_2_426.mat,0.493421
new_2_427.mat,0.084045
new_2_428.mat,0.065848
new_2_429.mat,0.095918
new_2_430.mat,0.134823
new_2_431.mat,0.254408
new_2_432.mat,0.498260
new_2_433.mat,0.243438
new_2_434.mat,0.219309
new_2_435.mat,0.168062
new_2_436.mat,0.144975
new_2_437.mat,0.224934
new_2_438.mat,0.035719
new_2_439.mat,0.518344
new_2_440.mat,0.090009
new_2_441.mat,0.092742
new_2_442.mat,0.007725
new_2_443.mat,0.369834
new_2_444.mat,0.603692
new_2_445.mat,0.292868
new_2_446.mat,0.515751
new_2_447.mat,0.109565
new_2_448.mat,0.113068
new_2_449.mat,0.215620
new_2_450.mat,0.151367
new_2_451.mat,0.001062
new_2_452.mat,0.362371
new_2_453.mat,0.187479
new_2_454.mat,0.394729
new_2_455.mat,0.236575
new_2_456.mat,0.009307
new_2_457.mat,0.398701
new_2_458.mat,0.005586
new_2_459.mat,0.100576
new_2_460.mat,0.079696
new_2_461.mat,0.277103
new_2_462.mat,0.587572
new_2_463.mat,0.656038
new_2_464.mat,0.336828
new_2_465.mat,0.080380
new_2_466.mat,0.164967
new_2_467.mat,0.289545
new_2_468.mat,0.261656
new_2_469.mat,0.223612
new_2_470.mat,0.686694
new_2_471.mat,0.395179
new_2_472.mat,0.328132
new_2_473.mat,0.319184
new_2_474.mat,0.190186
new_2_475.mat,0.085062
new_2_476.mat,0.042263
new_2_477.mat,0.569243
new_2_478.mat,0.104378
new_2_479.mat,0.474895
new_2_480.mat,0.153449
new_2_481.mat,0.142533
new_2_482.mat,0.162047
new_2_483.mat,0.218843
new_2_484.mat,0.018970
new_2_485.mat,0.109434
new_2_486.mat,0.244801
new_2_487.mat,0.090720
new_2_488.mat,0.494899
new_2_489.mat,0.052836
new_2_490.mat,0.567876
new_2_491.mat,0.261998
new_2_492.mat,0.009165
new_2_493.mat,0.532425
new_2_494.mat,0.143473
new_2_495.mat,0.468057
new_2_496.mat,0.451321
new_2_497.mat,0.361185
new_2_498.mat,0.342546
new_2_499.mat,0.243438
new_2_500.mat,0.113001
new_2_501.mat,0.047256
new_2_502.mat,0.177429
new_2_503.mat,0.428807
new_2_504.mat,0.113319
new_2_505.mat,0.407011
new_2_506.mat,0.377035
new_2_507.mat,0.187878
new_2_508.mat,0.021599
new_2_509.mat,0.160662
new_2_510.mat,0.205666
new_2_511.mat,0.039600
new_2_512.mat,0.117738
new_2_513.mat,0.176515
new_2_514.mat,0.451175
new_2_515.mat,0.040304
new_2_516.mat,0.003065
new_2_517.mat,0.483235
new_2_518.mat,0.100801
new_2_519.mat,0.436997
new_2_520.mat,0.132221
new_2_521.mat,0.065540
new_2_522.mat,0.293225
new_2_523.mat,0.019382
new_2_524.mat,0.171056
new_2_525.mat,0.441520
new_2_526.mat,0.573362
new_2_527.mat,0.430119
new_2_528.mat,0.192974
new_2_529.mat,0.268079
new_2_530.mat,0.109747
new_2_531.mat,0.117729
new_2_532.mat,0.226318
new_2_533.mat,0.642388
new_2_534.mat,0.238112
new_2_535.mat,0.084226
new_2_536.mat,0.166069
new_2_537.mat,0.081381
new_2_538.mat,0.471223
new_2_539.mat,0.102634
new_2_540.mat,0.210385
new_2_541.mat,0.436778
new_2_542.mat,0.029538
new_2_543.mat,0.552665
new_2_544.mat,0.273957
new_2_545.mat,0.183227
new_2_546.mat,0.239399
new_2_547.mat,0.247677
new_2_548.mat,0.221222
new_2_549.mat,0.366854
new_2_550.mat,0.154052
new_2_551.mat,0.550558
new_2_552.mat,0.129024
new_2_553.mat,0.485149
new_2_554.mat,0.270380
new_2_555.mat,0.014589
new_2_556.mat,0.585816
new_2_557.mat,0.405966
new_2_558.mat,0.264207
new_2_559.mat,0.388270
new_2_560.mat,0.054409
new_2_561.mat,0.213241
new_2_562.mat,0.595384
new_2_563.mat,0.368884
new_2_564.mat,0.030284
new_2_565.mat,0.240190
new_2_566.mat,0.028785
new_2_567.mat,0.106934
new_2_568.mat,0.556046
new_2_569.mat,0.126934
new_2_570.mat,0.568928
new_2_571.mat,0.014926
new_2_572.mat,0.210811
new_2_573.mat,0.159593
new_2_574.mat,0.684219
new_2_575.mat,0.404739
new_2_576.mat,0.265317
new_2_577.mat,0.116465
new_2_578.mat,0.192957
new_2_579.mat,0.399092
new_2_580.mat,0.070796
new_2_581.mat,0.473634
new_2_582.mat,0.000897
new_2_583.mat,0.003417
new_2_584.mat,0.277005
new_2_585.mat,0.500939
new_2_586.mat,0.052106
new_2_587.mat,0.005371
new_2_588.mat,0.237096
new_2_589.mat,0.146647
new_2_590.mat,0.254497
new_2_591.mat,0.120432
new_2_592.mat,0.563748
new_2_593.mat,0.535786
new_2_594.mat,0.200891
new_2_595.mat,0.009826
new_2_596.mat,0.363808
new_2_597.mat,0.361707
new_2_598.mat,0.058747
new_2_599.mat,0.171387
new_2_600.mat,0.050513
new_2_601.mat,0.586114
new_2_602.mat,0.021683
new_2_603.mat,0.684827
new_2_604.mat,0.340643
new_2_605.mat,0.090700
new_2_606.mat,0.002089
new_2_607.mat,0.067323
new_2_608.mat,0.470274
new_2_609.mat,0.095818
new_2_610.mat,0.006250
new_2_611.mat,0.130957
new_2_612.mat,0.308062
new_2_613.mat,0.479410
new_2_614.mat,0.321533
new_2_615.mat,0.205209
new_2_616.mat,0.164735
new_2_617.mat,0.034687
new_2_618.mat,0.240410
new_2_619.mat,0.019465
new_2_620.mat,0.469935
new_2_621.mat,0.425529
new_2_622.mat,0.526655
new_2_623.mat,0.198159
new_2_624.mat,0.602373
new_2_625.mat,0.025751
new_2_626.mat,0.091326
new_2_627.mat,0.174384
new_2_628.mat,0.086241
new_2_629.mat,0.547546
new_2_630.mat,0.193523
new_2_631.mat,0.096264
new_2_632.mat,0.021155
new_2_633.mat,0.303549
new_2_634.mat,0.077890
new_2_635.mat,0.067549
new_2_636.mat,0.101473
new_2_637.mat,0.184306
new_2_638.mat,0.214930
new_2_639.mat,0.177234
new_2_640.mat,0.136578
new_2_641.mat,0.346188
new_2_642.mat,0.092577
new_2_643.mat,0.104469
new_2_644.mat,0.612720
new_2_645.mat,0.500039
new_2_646.mat,0.249032
new_2_647.mat,0.392170
new_2_648.mat,0.436183
new_2_649.mat,0.254661
new_2_650.mat,0.261508
new_2_651.mat,0.282699
new_2_652.mat,0.003773
new_2_653.mat,0.101368
new_2_654.mat,0.624066
new_2_655.mat,0.031543
new_2_656.mat,0.053143
new_2_657.mat,0.004572
new_2_658.mat,0.072950
new_2_659.mat,0.119456
new_2_660.mat,0.578739
new_2_661.mat,0.223822
new_2_662.mat,0.165614
new_2_663.mat,0.519308
new_2_664.mat,0.008956
new_2_665.mat,0.319676
new_2_666.mat,0.078843
new_2_667.mat,0.149463
new_2_668.mat,0.025453
new_2_669.mat,0.209239
new_2_670.mat,0.167502
new_2_671.mat,0.291582
new_2_672.mat,0.221200
new_2_673.mat,0.139210
new_2_674.mat,0.196552
new_2_675.mat,0.331210
new_2_676.mat,0.332331
new_2_677.mat,0.068412
new_2_678.mat,0.187406
new_2_679.mat,0.000849
new_2_680.mat,0.214743
new_2_681.mat,0.243080
new_2_682.mat,0.076565
new_2_683.mat,0.175885
new_2_684.mat,0.672733
new_2_685.mat,0.096163
new_2_686.mat,0.047279
new_2_687.mat,0.256161
new_2_688.mat,0.028137
new_2_689.mat,0.086590
new_2_690.mat,0.377276
new_2_691.mat,0.340600
new_2_692.mat,0.553748
new_2_693.mat,0.073912
new_2_694.mat,0.276050
new_2_695.mat,0.101761
new_2_696.mat,0.441009
new_2_697.mat,0.138011
new_2_698.mat,0.540458
new_2_699.mat,0.293949
new_2_700.mat,0.386712
new_2_701.mat,0.117653
new_2_702.mat,0.752899
new_2_703.mat,0.055004
new_2_704.mat,0.250796
new_2_705.mat,0.467095
new_2_706.mat,0.190758
new_2_707.mat,0.113681
new_2_708.mat,0.049701
new_2_709.mat,0.277226
new_2_710.mat,0.310137
new_2_711.mat,0.186471
new_2_712.mat,0.606369
new_2_713.mat,0.015765
new_2_714.mat,0.248154
new_2_715.mat,0.310037
new_2_716.mat,0.004827
new_2_717.mat,0.001421
new_2_718.mat,0.098379
new_2_719.mat,0.039071
new_2_720.mat,0.292806
new_2_721.mat,0.282472
new_2_722.mat,0.145705
new_2_723.mat,0.160012
new_2_724.mat,0.003708
new_2_725.mat,0.561419
new_2_726.mat,0.205569
new_2_727.mat,0.743226
new_2_728.mat,0.522641
new_2_729.mat,0.201140
new_2_730.mat,0.361465
new_2_731.mat,0.355783
new_2_732.mat,0.391443
new_2_733.mat,0.152058
new_2_734.mat,0.009610
new_2_735.mat,0.670524
new_2_736.mat,0.227093
new_2_737.mat,0.086078
new_2_738.mat,0.188834
new_2_739.mat,0.434735
new_2_740.mat,0.243438
new_2_741.mat,0.268359
new_2_742.mat,0.013165
new_2_743.mat,0.474790
new_2_744.mat,0.293211
new_2_745.mat,0.081064
new_2_746.mat,0.299933
new_2_747.mat,0.076018
new_2_748.mat,0.477363
new_2_749.mat,0.068672
new_2_750.mat,0.030837
new_2_751.mat,0.004061
new_2_752.mat,0.023850
new_2_753.mat,0.042775
new_2_754.mat,0.061606
new_2_755.mat,0.079561
new_2_756.mat,0.031081
new_2_757.mat,0.033153
new_2_758.mat,0.562725
new_2_759.mat,0.042146
new_2_760.mat,0.390824
new_2_761.mat,0.314038
new_2_762.mat,0.304560
new_2_763.mat,0.273083
new_2_764.mat,0.015777
new_2_765.mat,0.668993
new_2_766.mat,0.078795
new_2_767.mat,0.453677
new_2_768.mat,0.162043
new_2_769.mat,0.155087
new_2_770.mat,0.095859
new_2_771.mat,0.305010
new_2_772.mat,0.364136
new_2_773.mat,0.449072
new_2_774.mat,0.552253
new_2_775.mat,0.133461
new_2_776.mat,0.072860
new_2_777.mat,0.486311
new_2_778.mat,0.077164
new_2_779.mat,0.378021
new_2_780.mat,0.617047
new_2_781.mat,0.177888
new_2_782.mat,0.169565
new_2_783.mat,0.324064
