File,Class
new_2_212.mat,0.409013
new_2_213.mat,0.165913
new_2_214.mat,0.275381
new_2_215.mat,0.253843
new_2_216.mat,0.576351
new_2_217.mat,0.978402
new_2_218.mat,0.503344
new_2_219.mat,0.185855
new_2_220.mat,0.272308
new_2_221.mat,0.210842
new_2_222.mat,0.184084
new_2_223.mat,0.572856
new_2_224.mat,0.543424
new_2_225.mat,0.545087
new_2_226.mat,0.133529
new_2_227.mat,0.004633
new_2_228.mat,0.352472
new_2_229.mat,0.462487
new_2_230.mat,0.491533
new_2_231.mat,0.161730
new_2_232.mat,0.216387
new_2_233.mat,0.168990
new_2_234.mat,0.308186
new_2_235.mat,0.594192
new_2_236.mat,0.819606
new_2_237.mat,0.760629
new_2_238.mat,0.032045
new_2_239.mat,0.244746
new_2_240.mat,0.290842
new_2_241.mat,0.236231
new_2_242.mat,0.825058
new_2_243.mat,0.029306
new_2_244.mat,0.630917
new_2_245.mat,0.639361
new_2_246.mat,0.091524
new_2_247.mat,0.544448
new_2_248.mat,0.222670
new_2_249.mat,0.647173
new_2_250.mat,0.336621
new_2_251.mat,0.341470
new_2_252.mat,0.455271
new_2_253.mat,0.404297
new_2_254.mat,0.626742
new_2_255.mat,0.462878
new_2_256.mat,0.398317
new_2_257.mat,0.592801
new_2_258.mat,0.197029
new_2_259.mat,0.484950
new_2_260.mat,0.704131
new_2_261.mat,0.370523
new_2_262.mat,0.280021
new_2_263.mat,0.267199
new_2_264.mat,0.503631
new_2_265.mat,0.195778
new_2_266.mat,0.236480
new_2_267.mat,0.319963
new_2_268.mat,0.544159
new_2_269.mat,0.643105
new_2_270.mat,0.003676
new_2_271.mat,0.192055
new_2_272.mat,0.848471
new_2_273.mat,0.478021
new_2_274.mat,0.720244
new_2_275.mat,0.561495
new_2_276.mat,0.555222
new_2_277.mat,0.431344
new_2_278.mat,0.332617
new_2_279.mat,0.315698
new_2_280.mat,0.760689
new_2_281.mat,0.246215
new_2_282.mat,0.223449
new_2_283.mat,0.443239
new_2_284.mat,0.546579
new_2_285.mat,0.270389
new_2_286.mat,0.431344
new_2_287.mat,0.158588
new_2_288.mat,0.405444
new_2_289.mat,0.704241
new_2_290.mat,0.419179
new_2_291.mat,0.655539
new_2_292.mat,0.727936
new_2_293.mat,0.558618
new_2_294.mat,0.769479
new_2_295.mat,0.998313
new_2_296.mat,0.812677
new_2_297.mat,0.316776
new_2_298.mat,0.385699
new_2_299.mat,0.459321
new_2_300.mat,0.304035
new_2_301.mat,0.791888
new_2_302.mat,0.361835
new_2_303.mat,0.290476
new_2_304.mat,0.204484
new_2_305.mat,0.683024
new_2_306.mat,0.332525
new_2_307.mat,0.548301
new_2_308.mat,0.548844
new_2_309.mat,0.337707
new_2_310.mat,0.408263
new_2_311.mat,0.093783
new_2_312.mat,0.123291
new_2_313.mat,0.712596
new_2_314.mat,0.467268
new_2_315.mat,0.114760
new_2_316.mat,0.311496
new_2_317.mat,0.527024
new_2_318.mat,0.512116
new_2_319.mat,0.275977
new_2_320.mat,0.496062
new_2_321.mat,0.386982
new_2_322.mat,0.344390
new_2_323.mat,0.472886
new_2_324.mat,0.278254
new_2_325.mat,0.431344
new_2_326.mat,0.543680
new_2_327.mat,0.299592
new_2_328.mat,0.112050
new_2_329.mat,0.618683
new_2_330.mat,0.287589
new_2_331.mat,0.467968
new_2_332.mat,0.277418
new_2_333.mat,0.385613
new_2_334.mat,0.026373
new_2_335.mat,0.304982
new_2_336.mat,0.177048
new_2_337.mat,0.377388
new_2_338.mat,0.309586
new_2_339.mat,0.366864
new_2_340.mat,0.213539
new_2_341.mat,0.395616
new_2_342.mat,0.402544
new_2_343.mat,0.155031
new_2_344.mat,0.783102
new_2_345.mat,0.538897
new_2_346.mat,0.503625
new_2_347.mat,0.245338
new_2_348.mat,0.317371
new_2_349.mat,0.431344
new_2_350.mat,0.327114
new_2_351.mat,0.208105
new_2_352.mat,0.101860
new_2_353.mat,0.530022
new_2_354.mat,0.385345
new_2_355.mat,0.331589
new_2_356.mat,0.410116
new_2_357.mat,0.117016
new_2_358.mat,0.490533
new_2_359.mat,0.601879
new_2_360.mat,0.581114
new_2_361.mat,0.196470
new_2_362.mat,0.358919
new_2_363.mat,0.564012
new_2_364.mat,0.318679
new_2_365.mat,0.037211
new_2_366.mat,0.357540
new_2_367.mat,0.024607
new_2_368.mat,0.715409
new_2_369.mat,0.958206
new_2_370.mat,0.746952
new_2_371.mat,0.608654
new_2_372.mat,0.298574
new_2_373.mat,0.025804
new_2_374.mat,0.176894
new_2_375.mat,0.201714
new_2_376.mat,0.564919
new_2_377.mat,0.490941
new_2_378.mat,0.405693
new_2_379.mat,0.772853
new_2_380.mat,0.874502
new_2_381.mat,0.718426
new_2_382.mat,0.593275
new_2_383.mat,0.063595
new_2_384.mat,0.357730
new_2_385.mat,0.569791
new_2_386.mat,0.783613
new_2_387.mat,0.689552
new_2_388.mat,0.354617
new_2_389.mat,0.503960
new_2_390.mat,0.907324
new_2_391.mat,0.582282
new_2_392.mat,0.247719
new_2_393.mat,0.660344
new_2_394.mat,0.062949
new_2_395.mat,0.292205
new_2_396.mat,0.450682
new_2_397.mat,0.473945
new_2_398.mat,0.373762
new_2_399.mat,0.583882
new_2_400.mat,0.368643
new_2_401.mat,0.263653
new_2_402.mat,0.366812
new_2_403.mat,0.708377
new_2_404.mat,0.275017
new_2_405.mat,0.381651
new_2_406.mat,0.045877
new_2_407.mat,0.030070
new_2_408.mat,0.260935
new_2_409.mat,0.320630
new_2_410.mat,0.827054
new_2_411.mat,0.159745
new_2_412.mat,0.708442
new_2_413.mat,0.146958
new_2_414.mat,0.398159
new_2_415.mat,0.340317
new_2_416.mat,0.536904
new_2_417.mat,0.148791
new_2_418.mat,0.493544
new_2_419.mat,0.932169
new_2_420.mat,0.431344
new_2_421.mat,0.877103
new_2_422.mat,0.326703
new_2_423.mat,0.288524
new_2_424.mat,0.595136
new_2_425.mat,0.469456
new_2_426.mat,0.662846
new_2_427.mat,0.506690
new_2_428.mat,0.267664
new_2_429.mat,0.662638
new_2_430.mat,0.049959
new_2_431.mat,0.364027
new_2_432.mat,0.280925
new_2_433.mat,0.202886
new_2_434.mat,0.528981
new_2_435.mat,0.064048
new_2_436.mat,0.506821
new_2_437.mat,0.178776
new_2_438.mat,0.273921
new_2_439.mat,0.752077
new_2_440.mat,0.439404
new_2_441.mat,0.276469
new_2_442.mat,0.558188
new_2_443.mat,0.420034
new_2_444.mat,0.403087
new_2_445.mat,0.023909
new_2_446.mat,0.029143
new_2_447.mat,0.217958
new_2_448.mat,0.107887
new_2_449.mat,0.831987
new_2_450.mat,0.619164
new_2_451.mat,0.034805
new_2_452.mat,0.495791
new_2_453.mat,0.431492
new_2_454.mat,0.519208
new_2_455.mat,0.642967
new_2_456.mat,0.091197
new_2_457.mat,0.172029
new_2_458.mat,0.146453
new_2_459.mat,0.062143
new_2_460.mat,0.286986
new_2_461.mat,0.239130
new_2_462.mat,0.193827
new_2_463.mat,0.268093
new_2_464.mat,0.501015
new_2_465.mat,0.106560
new_2_466.mat,0.490681
new_2_467.mat,0.756697
new_2_468.mat,0.441698
new_2_469.mat,0.092658
new_2_470.mat,0.428448
new_2_471.mat,0.223597
new_2_472.mat,0.663013
new_2_473.mat,0.315450
new_2_474.mat,0.756665
new_2_475.mat,0.381833
new_2_476.mat,0.437759
new_2_477.mat,0.382915
new_2_478.mat,0.218532
new_2_479.mat,0.657043
new_2_480.mat,0.262385
new_2_481.mat,0.554708
new_2_482.mat,0.790818
new_2_483.mat,0.378509
new_2_484.mat,0.645725
new_2_485.mat,0.148130
new_2_486.mat,0.457641
new_2_487.mat,0.029080
new_2_488.mat,0.386100
new_2_489.mat,0.463376
new_2_490.mat,0.388074
new_2_491.mat,0.390512
new_2_492.mat,0.741196
new_2_493.mat,0.504809
new_2_494.mat,0.227390
new_2_495.mat,0.548685
new_2_496.mat,0.553782
new_2_497.mat,0.813944
new_2_498.mat,0.650547
new_2_499.mat,0.855808
new_2_500.mat,0.656060
new_2_501.mat,0.291297
new_2_502.mat,0.637972
new_2_503.mat,0.585024
new_2_504.mat,0.040281
new_2_505.mat,0.332554
new_2_506.mat,0.647843
new_2_507.mat,0.776372
new_2_508.mat,0.593032
new_2_509.mat,0.284852
new_2_510.mat,0.720452
new_2_511.mat,0.532063
new_2_512.mat,0.412109
new_2_513.mat,0.262239
new_2_514.mat,0.013153
new_2_515.mat,0.679135
new_2_516.mat,0.409010
new_2_517.mat,0.584815
new_2_518.mat,0.577719
new_2_519.mat,0.431344
new_2_520.mat,0.625553
new_2_521.mat,0.423842
new_2_522.mat,0.049727
new_2_523.mat,0.234902
new_2_524.mat,0.185490
new_2_525.mat,0.028001
new_2_526.mat,0.047189
new_2_527.mat,0.776776
new_2_528.mat,0.703359
new_2_529.mat,0.002131
new_2_530.mat,0.228660
new_2_531.mat,0.722714
new_2_532.mat,0.485503
new_2_533.mat,0.296148
new_2_534.mat,0.428384
new_2_535.mat,0.096235
new_2_536.mat,0.654453
new_2_537.mat,0.383291
new_2_538.mat,0.126967
new_2_539.mat,0.322751
new_2_540.mat,0.368151
new_2_541.mat,0.041927
new_2_542.mat,0.366712
new_2_543.mat,0.383251
new_2_544.mat,0.193577
new_2_545.mat,0.099216
new_2_546.mat,0.858667
new_2_547.mat,0.419717
new_2_548.mat,0.268557
new_2_549.mat,0.268557
new_2_550.mat,0.731085
new_2_551.mat,0.566665
new_2_552.mat,0.545417
new_2_553.mat,0.322022
new_2_554.mat,0.359756
new_2_555.mat,0.379181
new_2_556.mat,0.781834
new_2_557.mat,0.254563
new_2_558.mat,0.509272
new_2_559.mat,0.298058
new_2_560.mat,0.732895
new_2_561.mat,0.714531
new_2_562.mat,0.345426
new_2_563.mat,0.416079
new_2_564.mat,0.953344
new_2_565.mat,0.443272
new_2_566.mat,0.664796
new_2_567.mat,0.565371
new_2_568.mat,0.103061
new_2_569.mat,0.870823
new_2_570.mat,0.211494
new_2_571.mat,0.852834
new_2_572.mat,0.160845
new_2_573.mat,0.731430
new_2_574.mat,0.310896
new_2_575.mat,0.778894
new_2_576.mat,0.000967
new_2_577.mat,0.173980
new_2_578.mat,0.817644
new_2_579.mat,0.349996
new_2_580.mat,0.262720
new_2_581.mat,0.315518
new_2_582.mat,0.776942
new_2_583.mat,0.009441
new_2_584.mat,0.734738
new_2_585.mat,0.857396
new_2_586.mat,0.502161
new_2_587.mat,0.580831
new_2_588.mat,0.493537
new_2_589.mat,0.008391
new_2_590.mat,0.118913
new_2_591.mat,0.765429
new_2_592.mat,0.435691
new_2_593.mat,0.714091
new_2_594.mat,0.395548
new_2_595.mat,0.630555
new_2_596.mat,0.126688
new_2_597.mat,0.978349
new_2_598.mat,0.449143
new_2_599.mat,0.566504
new_2_600.mat,0.852220
new_2_601.mat,0.561570
new_2_602.mat,0.400296
new_2_603.mat,0.769867
new_2_604.mat,0.511148
new_2_605.mat,0.681368
new_2_606.mat,0.176480
new_2_607.mat,0.262275
new_2_608.mat,0.391223
new_2_609.mat,0.298154
new_2_610.mat,0.087760
new_2_611.mat,0.165205
new_2_612.mat,0.165016
new_2_613.mat,0.276346
new_2_614.mat,0.953422
new_2_615.mat,0.053440
new_2_616.mat,0.270685
new_2_617.mat,0.037150
new_2_618.mat,0.641713
new_2_619.mat,0.272514
new_2_620.mat,0.489938
new_2_621.mat,0.357162
new_2_622.mat,0.319143
new_2_623.mat,0.150639
new_2_624.mat,0.453644
new_2_625.mat,0.336255
new_2_626.mat,0.988067
new_2_627.mat,0.347309
new_2_628.mat,0.892729
new_2_629.mat,0.451009
new_2_630.mat,0.431344
new_2_631.mat,0.699407
new_2_632.mat,0.721129
new_2_633.mat,0.510198
new_2_634.mat,0.053966
new_2_635.mat,0.478125
new_2_636.mat,0.506310
new_2_637.mat,0.894247
new_2_638.mat,0.148624
new_2_639.mat,0.072335
new_2_640.mat,0.918868
new_2_641.mat,0.683856
new_2_642.mat,0.008429
new_2_643.mat,0.154145
new_2_644.mat,0.431344
new_2_645.mat,0.232594
new_2_646.mat,0.705827
new_2_647.mat,0.388285
new_2_648.mat,0.749841
new_2_649.mat,0.407348
new_2_650.mat,0.431344
new_2_651.mat,0.008308
new_2_652.mat,0.326210
new_2_653.mat,0.159410
new_2_654.mat,0.442786
new_2_655.mat,0.670870
new_2_656.mat,0.480604
new_2_657.mat,0.710595
new_2_658.mat,0.226702
new_2_659.mat,0.584963
new_2_660.mat,0.149577
new_2_661.mat,0.528895
new_2_662.mat,0.431344
new_2_663.mat,0.369265
new_2_664.mat,0.295089
new_2_665.mat,0.224845
new_2_666.mat,0.399510
new_2_667.mat,0.431344
new_2_668.mat,0.292105
new_2_669.mat,0.431344
new_2_670.mat,0.782648
new_2_671.mat,0.444356
new_2_672.mat,0.382770
new_2_673.mat,0.226983
new_2_674.mat,0.534089
new_2_675.mat,0.542664
new_2_676.mat,0.267530
new_2_677.mat,0.431344
new_2_678.mat,0.174078
new_2_679.mat,0.191794
new_2_680.mat,0.391392
new_2_681.mat,0.431344
new_2_682.mat,0.719809
new_2_683.mat,0.303010
new_2_684.mat,0.836913
new_2_685.mat,0.843269
new_2_686.mat,0.451791
new_2_687.mat,0.895306
new_2_688.mat,0.515999
new_2_689.mat,0.228002
new_2_690.mat,0.634162
new_2_691.mat,0.472583
new_2_692.mat,0.408534
new_2_693.mat,0.674542
new_2_694.mat,0.611827
new_2_695.mat,0.964228
new_2_696.mat,0.477621
new_2_697.mat,0.435997
new_2_698.mat,0.636119
new_2_699.mat,0.027561
new_2_700.mat,0.317556
new_2_701.mat,0.190896
new_2_702.mat,0.782946
new_2_703.mat,0.054051
new_2_704.mat,0.244416
new_2_705.mat,0.728696
new_2_706.mat,0.230710
new_2_707.mat,0.245672
new_2_708.mat,0.180890
new_2_709.mat,0.990230
new_2_710.mat,0.699838
new_2_711.mat,0.473688
new_2_712.mat,0.192436
new_2_713.mat,0.546791
new_2_714.mat,0.572640
new_2_715.mat,0.431344
new_2_716.mat,0.329187
new_2_717.mat,0.435819
new_2_718.mat,0.291143
new_2_719.mat,0.254880
new_2_720.mat,0.351337
new_2_721.mat,0.407753
new_2_722.mat,0.241528
new_2_723.mat,0.802532
new_2_724.mat,0.431344
new_2_725.mat,0.165510
new_2_726.mat,0.212624
new_2_727.mat,0.695676
new_2_728.mat,0.493501
new_2_729.mat,0.689857
new_2_730.mat,0.450506
new_2_731.mat,0.090642
new_2_732.mat,0.096172
new_2_733.mat,0.017929
new_2_734.mat,0.120065
new_2_735.mat,0.545389
new_2_736.mat,0.296945
new_2_737.mat,0.025589
new_2_738.mat,0.179073
new_2_739.mat,0.916771
new_2_740.mat,0.075171
new_2_741.mat,0.172384
new_2_742.mat,0.046782
new_2_743.mat,0.475138
new_2_744.mat,0.589838
new_2_745.mat,0.138186
new_2_746.mat,0.427118
new_2_747.mat,0.788233
new_2_748.mat,0.705234
new_2_749.mat,0.526439
new_2_750.mat,0.309777
new_2_751.mat,0.869286
new_2_752.mat,0.673732
new_2_753.mat,0.128281
new_2_754.mat,0.464251
new_2_755.mat,0.324652
new_2_756.mat,0.604119
new_2_757.mat,0.601039
new_2_758.mat,0.559215
new_2_759.mat,0.265675
new_2_760.mat,0.701000
new_2_761.mat,0.026693
new_2_762.mat,0.276011
new_2_763.mat,0.057471
new_2_764.mat,0.215290
new_2_765.mat,0.246615
new_2_766.mat,0.555510
new_2_767.mat,0.041819
new_2_768.mat,0.861948
new_2_769.mat,0.248641
new_2_770.mat,0.431344
new_2_771.mat,0.265302
new_2_772.mat,0.325219
new_2_773.mat,0.696459
new_2_774.mat,0.431344
new_2_775.mat,0.600039
new_2_776.mat,0.431344
new_2_777.mat,0.183253
new_2_778.mat,0.754312
new_2_779.mat,0.376008
new_2_780.mat,0.435798
new_2_781.mat,0.275036
new_2_782.mat,0.159690
new_2_783.mat,0.602152
