File,Class
new_1_212.mat,0.001947
new_1_213.mat,0.901020
new_1_214.mat,0.050869
new_1_215.mat,0.824067
new_1_216.mat,0.036794
new_2_1.mat,0.237720
new_2_2.mat,0.000981
new_2_3.mat,0.534123
new_2_4.mat,0.527972
new_2_5.mat,0.019781
new_2_6.mat,0.279279
new_2_7.mat,0.299767
new_2_8.mat,0.058649
new_2_9.mat,0.131473
new_2_10.mat,0.588341
new_2_11.mat,0.079816
new_2_12.mat,0.365723
new_2_13.mat,0.092753
new_2_14.mat,0.365650
new_2_15.mat,0.594992
new_2_16.mat,0.345743
new_2_17.mat,0.101180
new_2_18.mat,0.258165
new_2_19.mat,0.077096
new_2_20.mat,0.113684
new_2_21.mat,0.329839
new_2_22.mat,0.364599
new_2_23.mat,0.215087
new_2_24.mat,0.105218
new_2_25.mat,0.000397
new_2_26.mat,0.270578
new_2_27.mat,0.350353
new_2_28.mat,0.369021
new_2_29.mat,0.341018
new_2_30.mat,0.235260
new_2_31.mat,0.460928
new_2_32.mat,0.311277
new_2_33.mat,0.356719
new_2_34.mat,0.273360
new_2_35.mat,0.330079
new_2_36.mat,0.173226
new_2_37.mat,0.132222
new_2_38.mat,0.414747
new_2_39.mat,0.311207
new_2_40.mat,0.017375
new_2_41.mat,0.160699
new_2_42.mat,0.270578
new_2_43.mat,0.293063
new_2_44.mat,0.193877
new_2_45.mat,0.136838
new_2_46.mat,0.521485
new_2_47.mat,0.465479
new_2_48.mat,0.148401
new_2_49.mat,0.315490
new_2_50.mat,0.080787
new_2_51.mat,0.397214
new_2_52.mat,0.295929
new_2_53.mat,0.229225
new_2_54.mat,0.327604
new_2_55.mat,0.360545
new_2_56.mat,0.026739
new_2_57.mat,0.078980
new_2_58.mat,0.205127
new_2_59.mat,0.363233
new_2_60.mat,0.072454
new_2_61.mat,0.351880
new_2_62.mat,0.270642
new_2_63.mat,0.201923
new_2_64.mat,0.298616
new_2_65.mat,0.150412
new_2_66.mat,0.353163
new_2_67.mat,0.121359
new_2_68.mat,0.173757
new_2_69.mat,0.348035
new_2_70.mat,0.259812
new_2_71.mat,0.167144
new_2_72.mat,0.012606
new_2_73.mat,0.258024
new_2_74.mat,0.286031
new_2_75.mat,0.411766
new_2_76.mat,0.433334
new_2_77.mat,0.494017
new_2_78.mat,0.358549
new_2_79.mat,0.238208
new_2_80.mat,0.328104
new_2_81.mat,0.029497
new_2_82.mat,0.393618
new_2_83.mat,0.285067
new_2_84.mat,0.308098
new_2_85.mat,0.216782
new_2_86.mat,0.076688
new_2_87.mat,0.419498
new_2_88.mat,0.541601
new_2_89.mat,0.326411
new_2_90.mat,0.561991
new_2_91.mat,0.053551
new_2_92.mat,0.252621
new_2_93.mat,0.228246
new_2_94.mat,0.270578
new_2_95.mat,0.031530
new_2_96.mat,0.557771
new_2_97.mat,0.129450
new_2_98.mat,0.226122
new_2_99.mat,0.418162
new_2_100.mat,0.388076
new_2_101.mat,0.465636
new_2_102.mat,0.252161
new_2_103.mat,0.144419
new_2_104.mat,0.383241
new_2_105.mat,0.300409
new_2_106.mat,0.049408
new_2_107.mat,0.000100
new_2_108.mat,0.271991
new_2_109.mat,0.145000
new_2_110.mat,0.440462
new_2_111.mat,0.263068
new_2_112.mat,0.051943
new_2_113.mat,0.454161
new_2_114.mat,0.220122
new_2_115.mat,0.218333
new_2_116.mat,0.128903
new_2_117.mat,0.194324
new_2_118.mat,0.283391
new_2_119.mat,0.275825
new_2_120.mat,0.370339
new_2_121.mat,0.206690
new_2_122.mat,0.177494
new_2_123.mat,0.344964
new_2_124.mat,0.056797
new_2_125.mat,0.179163
new_2_126.mat,0.275459
new_2_127.mat,0.163084
new_2_128.mat,0.347719
new_2_129.mat,0.275670
new_2_130.mat,0.080878
new_2_131.mat,0.508013
new_2_132.mat,0.190957
new_2_133.mat,0.454786
new_2_134.mat,0.000100
new_2_135.mat,0.502863
new_2_136.mat,0.207218
new_2_137.mat,0.222142
new_2_138.mat,0.465270
new_2_139.mat,0.270820
new_2_140.mat,0.270578
new_2_141.mat,0.011572
new_2_142.mat,0.217913
new_2_143.mat,0.301874
new_2_144.mat,0.047898
new_2_145.mat,0.516248
new_2_146.mat,0.286977
new_2_147.mat,0.047631
new_2_148.mat,0.270578
new_2_149.mat,0.688108
new_2_150.mat,0.166327
new_2_151.mat,0.243704
new_2_152.mat,0.352837
new_2_153.mat,0.214541
new_2_154.mat,0.389769
new_2_155.mat,0.147494
new_2_156.mat,0.155427
new_2_157.mat,0.336431
new_2_158.mat,0.403645
new_2_159.mat,0.292930
new_2_160.mat,0.201694
new_2_161.mat,0.546116
new_2_162.mat,0.353936
new_2_163.mat,0.064142
new_2_164.mat,0.366480
new_2_165.mat,0.260907
new_2_166.mat,0.021722
new_2_167.mat,0.573441
new_2_168.mat,0.435234
new_2_169.mat,0.042573
new_2_170.mat,0.161851
new_2_171.mat,0.383030
new_2_172.mat,0.301427
new_2_173.mat,0.232305
new_2_174.mat,0.303611
new_2_175.mat,0.448146
new_2_176.mat,0.298583
new_2_177.mat,0.301332
new_2_178.mat,0.150985
new_2_179.mat,0.287647
new_2_180.mat,0.297983
new_2_181.mat,0.266691
new_2_182.mat,0.381239
new_2_183.mat,0.233655
new_2_184.mat,0.300316
new_2_185.mat,0.358734
new_2_186.mat,0.361520
new_2_187.mat,0.057906
new_2_188.mat,0.002789
new_2_189.mat,0.268747
new_2_190.mat,0.210704
new_2_191.mat,0.485046
new_2_192.mat,0.042859
new_2_193.mat,0.588630
new_2_194.mat,0.427706
new_2_195.mat,0.000108
new_2_196.mat,0.442002
new_2_197.mat,0.398701
new_2_198.mat,0.449221
new_2_199.mat,0.285046
new_2_200.mat,0.502498
new_2_201.mat,0.403439
new_2_202.mat,0.475002
new_2_203.mat,0.223776
new_2_204.mat,0.029135
new_2_205.mat,0.585057
new_2_206.mat,0.261043
new_2_207.mat,0.295144
new_2_208.mat,0.437768
new_2_209.mat,0.193323
new_2_210.mat,0.339411
new_2_211.mat,0.443449
new_2_212.mat,0.520198
new_2_213.mat,0.188330
new_2_214.mat,0.125011
new_2_215.mat,0.317870
new_2_216.mat,0.275119
new_2_217.mat,0.405509
new_2_218.mat,0.418790
new_2_219.mat,0.107713
new_2_220.mat,0.105364
new_2_221.mat,0.041233
new_2_222.mat,0.201687
new_2_223.mat,0.179361
new_2_224.mat,0.323211
new_2_225.mat,0.419808
new_2_226.mat,0.000133
new_2_227.mat,0.270578
new_2_228.mat,0.134445
new_2_229.mat,0.272212
new_2_230.mat,0.333970
new_2_231.mat,0.322798
new_2_232.mat,0.049225
new_2_233.mat,0.396979
new_2_234.mat,0.221250
new_2_235.mat,0.551486
new_2_236.mat,0.091940
new_2_237.mat,0.058357
new_2_238.mat,0.428671
new_2_239.mat,0.399916
new_2_240.mat,0.061814
new_2_241.mat,0.053390
new_2_242.mat,0.277391
new_2_243.mat,0.125485
new_2_244.mat,0.352029
new_2_245.mat,0.301534
new_2_246.mat,0.299237
new_2_247.mat,0.484428
new_2_248.mat,0.184833
new_2_249.mat,0.204945
new_2_250.mat,0.357393
new_2_251.mat,0.361925
new_2_252.mat,0.256503
new_2_253.mat,0.310335
new_2_254.mat,0.042645
new_2_255.mat,0.436263
new_2_256.mat,0.466814
new_2_257.mat,0.451333
new_2_258.mat,0.162403
new_2_259.mat,0.105433
new_2_260.mat,0.172156
new_2_261.mat,0.172474
new_2_262.mat,0.303088
new_2_263.mat,0.144307
new_2_264.mat,0.194746
new_2_265.mat,0.257644
new_2_266.mat,0.215866
new_2_267.mat,0.288808
new_2_268.mat,0.163341
new_2_269.mat,0.435413
new_2_270.mat,0.363094
new_2_271.mat,0.495424
new_2_272.mat,0.370574
new_2_273.mat,0.044293
new_2_274.mat,0.011168
new_2_275.mat,0.015527
new_2_276.mat,0.040317
new_2_277.mat,0.423692
new_2_278.mat,0.159319
new_2_279.mat,0.220460
new_2_280.mat,0.020673
new_2_281.mat,0.015194
new_2_282.mat,0.307675
new_2_283.mat,0.402833
new_2_284.mat,0.144819
new_2_285.mat,0.126546
new_2_286.mat,0.516991
new_2_287.mat,0.000501
new_2_288.mat,0.000522
new_2_289.mat,0.283153
new_2_290.mat,0.176353
new_2_291.mat,0.510210
new_2_292.mat,0.073821
new_2_293.mat,0.336227
new_2_294.mat,0.388169
new_2_295.mat,0.277198
new_2_296.mat,0.200041
new_2_297.mat,0.245842
new_2_298.mat,0.339405
new_2_299.mat,0.283890
new_2_300.mat,0.273194
new_2_301.mat,0.551622
new_2_302.mat,0.247849
new_2_303.mat,0.437979
new_2_304.mat,0.211861
new_2_305.mat,0.134907
new_2_306.mat,0.299596
new_2_307.mat,0.467517
new_2_308.mat,0.517466
new_2_309.mat,0.425592
new_2_310.mat,0.317373
new_2_311.mat,0.076873
new_2_312.mat,0.346648
new_2_313.mat,0.407443
new_2_314.mat,0.324526
new_2_315.mat,0.243448
new_2_316.mat,0.304067
new_2_317.mat,0.039193
new_2_318.mat,0.336796
new_2_319.mat,0.482917
new_2_320.mat,0.373672
new_2_321.mat,0.491518
new_2_322.mat,0.008344
new_2_323.mat,0.385456
new_2_324.mat,0.003319
new_2_325.mat,0.196353
new_2_326.mat,0.478470
new_2_327.mat,0.396912
new_2_328.mat,0.197919
new_2_329.mat,0.052645
new_2_330.mat,0.522648
new_2_331.mat,0.297584
new_2_332.mat,0.258551
new_2_333.mat,0.468443
new_2_334.mat,0.381345
new_2_335.mat,0.000100
new_2_336.mat,0.000100
new_2_337.mat,0.205009
new_2_338.mat,0.179265
new_2_339.mat,0.094719
new_2_340.mat,0.179948
new_2_341.mat,0.160876
new_2_342.mat,0.648545
new_2_343.mat,0.004882
new_2_344.mat,0.000100
new_2_345.mat,0.184921
new_2_346.mat,0.436030
new_2_347.mat,0.062865
new_2_348.mat,0.353372
new_2_349.mat,0.082102
new_2_350.mat,0.075036
new_2_351.mat,0.217610
new_2_352.mat,0.433905
new_2_353.mat,0.205279
new_2_354.mat,0.501730
new_2_355.mat,0.055396
new_2_356.mat,0.455347
new_2_357.mat,0.068594
new_2_358.mat,0.340490
new_2_359.mat,0.270578
new_2_360.mat,0.288594
new_2_361.mat,0.375995
new_2_362.mat,0.400960
new_2_363.mat,0.208688
new_2_364.mat,0.407965
new_2_365.mat,0.198721
new_2_366.mat,0.410620
new_2_367.mat,0.179855
new_2_368.mat,0.000367
new_2_369.mat,0.209689
new_2_370.mat,0.284523
new_2_371.mat,0.166045
new_2_372.mat,0.071593
new_2_373.mat,0.142057
new_2_374.mat,0.538383
new_2_375.mat,0.207417
new_2_376.mat,0.112748
new_2_377.mat,0.295641
new_2_378.mat,0.005462
new_2_379.mat,0.295765
new_2_380.mat,0.524585
new_2_381.mat,0.127962
new_2_382.mat,0.508230
new_2_383.mat,0.097881
new_2_384.mat,0.285338
new_2_385.mat,0.256242
new_2_386.mat,0.128210
new_2_387.mat,0.169946
new_2_388.mat,0.498904
new_2_389.mat,0.318216
new_2_390.mat,0.612239
new_2_391.mat,0.138004
new_2_392.mat,0.000634
new_2_393.mat,0.367154
new_2_394.mat,0.265486
new_2_395.mat,0.050216
new_2_396.mat,0.178845
new_2_397.mat,0.351345
new_2_398.mat,0.021749
new_2_399.mat,0.074079
new_2_400.mat,0.003296
new_2_401.mat,0.000868
new_2_402.mat,0.493432
new_2_403.mat,0.324529
new_2_404.mat,0.178779
new_2_405.mat,0.352335
new_2_406.mat,0.114660
new_2_407.mat,0.545505
new_2_408.mat,0.005193
new_2_409.mat,0.317357
new_2_410.mat,0.011792
new_2_411.mat,0.376396
new_2_412.mat,0.447771
new_2_413.mat,0.392708
new_2_414.mat,0.209918
new_2_415.mat,0.477817
new_2_416.mat,0.277009
new_2_417.mat,0.337774
new_2_418.mat,0.323931
new_2_419.mat,0.532850
new_2_420.mat,0.270578
new_2_421.mat,0.529148
new_2_422.mat,0.153205
new_2_423.mat,0.308331
new_2_424.mat,0.128483
new_2_425.mat,0.229109
new_2_426.mat,0.580989
new_2_427.mat,0.174831
new_2_428.mat,0.067937
new_2_429.mat,0.140653
new_2_430.mat,0.274723
new_2_431.mat,0.293925
new_2_432.mat,0.423982
new_2_433.mat,0.270578
new_2_434.mat,0.334599
new_2_435.mat,0.121430
new_2_436.mat,0.243771
new_2_437.mat,0.311419
new_2_438.mat,0.075240
new_2_439.mat,0.508009
new_2_440.mat,0.187685
new_2_441.mat,0.106602
new_2_442.mat,0.008927
new_2_443.mat,0.376335
new_2_444.mat,0.467548
new_2_445.mat,0.324105
new_2_446.mat,0.562320
new_2_447.mat,0.215774
new_2_448.mat,0.172224
new_2_449.mat,0.286435
new_2_450.mat,0.127317
new_2_451.mat,0.000100
new_2_452.mat,0.262523
new_2_453.mat,0.272122
new_2_454.mat,0.689949
new_2_455.mat,0.464909
new_2_456.mat,0.016758
new_2_457.mat,0.320053
new_2_458.mat,0.000281
new_2_459.mat,0.165956
new_2_460.mat,0.109521
new_2_461.mat,0.486571
new_2_462.mat,0.353171
new_2_463.mat,0.555259
new_2_464.mat,0.460445
new_2_465.mat,0.130001
new_2_466.mat,0.156157
new_2_467.mat,0.368100
new_2_468.mat,0.418192
new_2_469.mat,0.348225
new_2_470.mat,0.617963
new_2_471.mat,0.558018
new_2_472.mat,0.366564
new_2_473.mat,0.509275
new_2_474.mat,0.316119
new_2_475.mat,0.147723
new_2_476.mat,0.000100
new_2_477.mat,0.404711
new_2_478.mat,0.210102
new_2_479.mat,0.571850
new_2_480.mat,0.288854
new_2_481.mat,0.293758
new_2_482.mat,0.300550
new_2_483.mat,0.289060
new_2_484.mat,0.000100
new_2_485.mat,0.177307
new_2_486.mat,0.389053
new_2_487.mat,0.173599
new_2_488.mat,0.549005
new_2_489.mat,0.105831
new_2_490.mat,0.350687
new_2_491.mat,0.214098
new_2_492.mat,0.006020
new_2_493.mat,0.298171
new_2_494.mat,0.279996
new_2_495.mat,0.531216
new_2_496.mat,0.481220
new_2_497.mat,0.501142
new_2_498.mat,0.475519
new_2_499.mat,0.270578
new_2_500.mat,0.211688
new_2_501.mat,0.270578
new_2_502.mat,0.258788
new_2_503.mat,0.275362
new_2_504.mat,0.152732
new_2_505.mat,0.298569
new_2_506.mat,0.572102
new_2_507.mat,0.270720
new_2_508.mat,0.039175
new_2_509.mat,0.290366
new_2_510.mat,0.333835
new_2_511.mat,0.085748
new_2_512.mat,0.190803
new_2_513.mat,0.280572
new_2_514.mat,0.452577
new_2_515.mat,0.085212
new_2_516.mat,0.003643
new_2_517.mat,0.240194
new_2_518.mat,0.213102
new_2_519.mat,0.429268
new_2_520.mat,0.268203
new_2_521.mat,0.109386
new_2_522.mat,0.172701
new_2_523.mat,0.022872
new_2_524.mat,0.301816
new_2_525.mat,0.259744
new_2_526.mat,0.565596
new_2_527.mat,0.249692
new_2_528.mat,0.359183
new_2_529.mat,0.289245
new_2_530.mat,0.121670
new_2_531.mat,0.151322
new_2_532.mat,0.189070
new_2_533.mat,0.452133
new_2_534.mat,0.456762
new_2_535.mat,0.103928
new_2_536.mat,0.251166
new_2_537.mat,0.041297
new_2_538.mat,0.642620
new_2_539.mat,0.114030
new_2_540.mat,0.188260
new_2_541.mat,0.215249
new_2_542.mat,0.065168
new_2_543.mat,0.569958
new_2_544.mat,0.241947
new_2_545.mat,0.264011
new_2_546.mat,0.305653
new_2_547.mat,0.437658
new_2_548.mat,0.273432
new_2_549.mat,0.346519
new_2_550.mat,0.294094
new_2_551.mat,0.411223
new_2_552.mat,0.137267
new_2_553.mat,0.342557
new_2_554.mat,0.269595
new_2_555.mat,0.009987
new_2_556.mat,0.298136
new_2_557.mat,0.238681
new_2_558.mat,0.302340
new_2_559.mat,0.200067
new_2_560.mat,0.103750
new_2_561.mat,0.370329
new_2_562.mat,0.576750
new_2_563.mat,0.476533
new_2_564.mat,0.044342
new_2_565.mat,0.280522
new_2_566.mat,0.060108
new_2_567.mat,0.158435
new_2_568.mat,0.530567
new_2_569.mat,0.266808
new_2_570.mat,0.486563
new_2_571.mat,0.030353
new_2_572.mat,0.368000
new_2_573.mat,0.192424
new_2_574.mat,0.410388
new_2_575.mat,0.349459
new_2_576.mat,0.379404
new_2_577.mat,0.231481
new_2_578.mat,0.379488
new_2_579.mat,0.217425
new_2_580.mat,0.092664
new_2_581.mat,0.566424
new_2_582.mat,0.000100
new_2_583.mat,0.000142
new_2_584.mat,0.231317
new_2_585.mat,0.292851
new_2_586.mat,0.112179
new_2_587.mat,0.000100
new_2_588.mat,0.255090
new_2_589.mat,0.000100
new_2_590.mat,0.202887
new_2_591.mat,0.222139
new_2_592.mat,0.200159
new_2_593.mat,0.428559
new_2_594.mat,0.368040
new_2_595.mat,0.014687
new_2_596.mat,0.254735
new_2_597.mat,0.334798
new_2_598.mat,0.119934
new_2_599.mat,0.298558
new_2_600.mat,0.091389
new_2_601.mat,0.440070
new_2_602.mat,0.016909
new_2_603.mat,0.717695
new_2_604.mat,0.420354
new_2_605.mat,0.155447
new_2_606.mat,0.000100
new_2_607.mat,0.118993
new_2_608.mat,0.499652
new_2_609.mat,0.171096
new_2_610.mat,0.000315
new_2_611.mat,0.173746
new_2_612.mat,0.374018
new_2_613.mat,0.596447
new_2_614.mat,0.519296
new_2_615.mat,0.396494
new_2_616.mat,0.285051
new_2_617.mat,0.053896
new_2_618.mat,0.446547
new_2_619.mat,0.035159
new_2_620.mat,0.462797
new_2_621.mat,0.415452
new_2_622.mat,0.427031
new_2_623.mat,0.185618
new_2_624.mat,0.615151
new_2_625.mat,0.014949
new_2_626.mat,0.176728
new_2_627.mat,0.220510
new_2_628.mat,0.177047
new_2_629.mat,0.587024
new_2_630.mat,0.289370
new_2_631.mat,0.195012
new_2_632.mat,0.039730
new_2_633.mat,0.351989
new_2_634.mat,0.064373
new_2_635.mat,0.130303
new_2_636.mat,0.177383
new_2_637.mat,0.347520
new_2_638.mat,0.286899
new_2_639.mat,0.188804
new_2_640.mat,0.219364
new_2_641.mat,0.556225
new_2_642.mat,0.164334
new_2_643.mat,0.187413
new_2_644.mat,0.604188
new_2_645.mat,0.249420
new_2_646.mat,0.405173
new_2_647.mat,0.340815
new_2_648.mat,0.476514
new_2_649.mat,0.407236
new_2_650.mat,0.401732
new_2_651.mat,0.434620
new_2_652.mat,0.007589
new_2_653.mat,0.192629
new_2_654.mat,0.489550
new_2_655.mat,0.061498
new_2_656.mat,0.113048
new_2_657.mat,0.003913
new_2_658.mat,0.143723
new_2_659.mat,0.210724
new_2_660.mat,0.422845
new_2_661.mat,0.270578
new_2_662.mat,0.259482
new_2_663.mat,0.252574
new_2_664.mat,0.016875
new_2_665.mat,0.391285
new_2_666.mat,0.138046
new_2_667.mat,0.282034
new_2_668.mat,0.040119
new_2_669.mat,0.314820
new_2_670.mat,0.301027
new_2_671.mat,0.359385
new_2_672.mat,0.295278
new_2_673.mat,0.263602
new_2_674.mat,0.308660
new_2_675.mat,0.390079
new_2_676.mat,0.231424
new_2_677.mat,0.115776
new_2_678.mat,0.335873
new_2_679.mat,0.000100
new_2_680.mat,0.335977
new_2_681.mat,0.451591
new_2_682.mat,0.162358
new_2_683.mat,0.293131
new_2_684.mat,0.399692
new_2_685.mat,0.205742
new_2_686.mat,0.092377
new_2_687.mat,0.433442
new_2_688.mat,0.037318
new_2_689.mat,0.130036
new_2_690.mat,0.532936
new_2_691.mat,0.479646
new_2_692.mat,0.454970
new_2_693.mat,0.162128
new_2_694.mat,0.439829
new_2_695.mat,0.188570
new_2_696.mat,0.462654
new_2_697.mat,0.292172
new_2_698.mat,0.565348
new_2_699.mat,0.252064
new_2_700.mat,0.218680
new_2_701.mat,0.147582
new_2_702.mat,0.688915
new_2_703.mat,0.097670
new_2_704.mat,0.437045
new_2_705.mat,0.516914
new_2_706.mat,0.302564
new_2_707.mat,0.089630
new_2_708.mat,0.097971
new_2_709.mat,0.428529
new_2_710.mat,0.484732
new_2_711.mat,0.227265
new_2_712.mat,0.343848
new_2_713.mat,0.003389
new_2_714.mat,0.282849
new_2_715.mat,0.416382
new_2_716.mat,0.005754
new_2_717.mat,0.000100
new_2_718.mat,0.201160
new_2_719.mat,0.068444
new_2_720.mat,0.306412
new_2_721.mat,0.437715
new_2_722.mat,0.269689
new_2_723.mat,0.291327
new_2_724.mat,0.000873
new_2_725.mat,0.462208
new_2_726.mat,0.345167
new_2_727.mat,0.568886
new_2_728.mat,0.463824
new_2_729.mat,0.253108
new_2_730.mat,0.507705
new_2_731.mat,0.317986
new_2_732.mat,0.333059
new_2_733.mat,0.295762
new_2_734.mat,0.011648
new_2_735.mat,0.418002
new_2_736.mat,0.422951
new_2_737.mat,0.164036
new_2_738.mat,0.355774
new_2_739.mat,0.478465
new_2_740.mat,0.270578
new_2_741.mat,0.301949
new_2_742.mat,0.025663
new_2_743.mat,0.138265
new_2_744.mat,0.448088
new_2_745.mat,0.160851
new_2_746.mat,0.397569
new_2_747.mat,0.166170
new_2_748.mat,0.434937
new_2_749.mat,0.148191
new_2_750.mat,0.054181
new_2_751.mat,0.000100
new_2_752.mat,0.014806
new_2_753.mat,0.085946
new_2_754.mat,0.111504
new_2_755.mat,0.140619
new_2_756.mat,0.060501
new_2_757.mat,0.073671
new_2_758.mat,0.602589
new_2_759.mat,0.082258
new_2_760.mat,0.443613
new_2_761.mat,0.314701
new_2_762.mat,0.426634
new_2_763.mat,0.291903
new_2_764.mat,0.026771
new_2_765.mat,0.612911
new_2_766.mat,0.118100
new_2_767.mat,0.315766
new_2_768.mat,0.229731
new_2_769.mat,0.318274
new_2_770.mat,0.158338
new_2_771.mat,0.475567
new_2_772.mat,0.190755
new_2_773.mat,0.512067
new_2_774.mat,0.360150
new_2_775.mat,0.230435
new_2_776.mat,0.136411
new_2_777.mat,0.545438
new_2_778.mat,0.160889
new_2_779.mat,0.322292
new_2_780.mat,0.365933
new_2_781.mat,0.317927
new_2_782.mat,0.269458
new_2_783.mat,0.369269
