File,Class
new_1_210.mat,0.065388
new_1_211.mat,0.021678
new_1_212.mat,0.039951
new_1_213.mat,0.842884
new_1_214.mat,0.078764
new_1_215.mat,0.989580
new_1_216.mat,0.272506
new_2_1.mat,0.588568
new_2_2.mat,0.125632
new_2_3.mat,0.769292
new_2_4.mat,0.510607
new_2_5.mat,0.687383
new_2_6.mat,0.245486
new_2_7.mat,0.669841
new_2_8.mat,0.110567
new_2_9.mat,0.445682
new_2_10.mat,0.837436
new_2_11.mat,0.178510
new_2_12.mat,0.233196
new_2_13.mat,0.053288
new_2_14.mat,0.496659
new_2_15.mat,0.649628
new_2_16.mat,0.506922
new_2_17.mat,0.093984
new_2_18.mat,0.897068
new_2_19.mat,0.129859
new_2_20.mat,0.585533
new_2_21.mat,0.294956
new_2_22.mat,0.503037
new_2_23.mat,0.444089
new_2_24.mat,0.049600
new_2_25.mat,0.085943
new_2_26.mat,0.421116
new_2_27.mat,0.315799
new_2_28.mat,0.107687
new_2_29.mat,0.317380
new_2_30.mat,0.434124
new_2_31.mat,0.585862
new_2_32.mat,0.172034
new_2_33.mat,0.332468
new_2_34.mat,0.114147
new_2_35.mat,0.379393
new_2_36.mat,0.322711
new_2_37.mat,0.346527
new_2_38.mat,0.949651
new_2_39.mat,0.159853
new_2_40.mat,0.045351
new_2_41.mat,0.125621
new_2_42.mat,0.421116
new_2_43.mat,0.230583
new_2_44.mat,0.821110
new_2_45.mat,0.845194
new_2_46.mat,0.826877
new_2_47.mat,0.792186
new_2_48.mat,0.036300
new_2_49.mat,0.418916
new_2_50.mat,0.065867
new_2_51.mat,0.750630
new_2_52.mat,0.651662
new_2_53.mat,0.019380
new_2_54.mat,0.161676
new_2_55.mat,0.838784
new_2_56.mat,0.102065
new_2_57.mat,0.421116
new_2_58.mat,0.421116
new_2_59.mat,0.743868
new_2_60.mat,0.019713
new_2_61.mat,0.146462
new_2_62.mat,0.543260
new_2_63.mat,0.849775
new_2_64.mat,0.143565
new_2_65.mat,0.517295
new_2_66.mat,0.461860
new_2_67.mat,0.160617
new_2_68.mat,0.913124
new_2_69.mat,0.082606
new_2_70.mat,0.111778
new_2_71.mat,0.185998
new_2_72.mat,0.053961
new_2_73.mat,0.787673
new_2_74.mat,0.228635
new_2_75.mat,0.952074
new_2_76.mat,0.466665
new_2_77.mat,0.805151
new_2_78.mat,0.809754
new_2_79.mat,0.111220
new_2_80.mat,0.109482
new_2_81.mat,0.000688
new_2_82.mat,0.208464
new_2_83.mat,0.059527
new_2_84.mat,0.243299
new_2_85.mat,0.258610
new_2_86.mat,0.179078
new_2_87.mat,0.611691
new_2_88.mat,0.988296
new_2_89.mat,0.429479
new_2_90.mat,0.868548
new_2_91.mat,0.464041
new_2_92.mat,0.620519
new_2_93.mat,0.517697
new_2_94.mat,0.421116
new_2_95.mat,0.081146
new_2_96.mat,0.815804
new_2_97.mat,0.382113
new_2_98.mat,0.404468
new_2_99.mat,0.481638
new_2_100.mat,0.695016
new_2_101.mat,0.339138
new_2_102.mat,0.383252
new_2_103.mat,0.389863
new_2_104.mat,0.476248
new_2_105.mat,0.810791
new_2_106.mat,0.026239
new_2_107.mat,0.217335
new_2_108.mat,0.248174
new_2_109.mat,0.497085
new_2_110.mat,0.161110
new_2_111.mat,0.978875
new_2_112.mat,0.282858
new_2_113.mat,0.345970
new_2_114.mat,0.364240
new_2_115.mat,0.990099
new_2_116.mat,0.107308
new_2_117.mat,0.031031
new_2_118.mat,0.785367
new_2_119.mat,0.352334
new_2_120.mat,0.783788
new_2_121.mat,0.144986
new_2_122.mat,0.066569
new_2_123.mat,0.319459
new_2_124.mat,0.035835
new_2_125.mat,0.191833
new_2_126.mat,0.108625
new_2_127.mat,0.083735
new_2_128.mat,0.751863
new_2_129.mat,0.061837
new_2_130.mat,0.454003
new_2_131.mat,0.352558
new_2_132.mat,0.206756
new_2_133.mat,0.477908
new_2_134.mat,0.018545
new_2_135.mat,0.605394
new_2_136.mat,0.700448
new_2_137.mat,0.340918
new_2_138.mat,0.454196
new_2_139.mat,0.161551
new_2_140.mat,0.421116
new_2_141.mat,0.172870
new_2_142.mat,0.421116
new_2_143.mat,0.628896
new_2_144.mat,0.017265
new_2_145.mat,0.918114
new_2_146.mat,0.433075
new_2_147.mat,0.133674
new_2_148.mat,0.421116
new_2_149.mat,0.730347
new_2_150.mat,0.257698
new_2_151.mat,0.511168
new_2_152.mat,0.228373
new_2_153.mat,0.090737
new_2_154.mat,0.852952
new_2_155.mat,0.068192
new_2_156.mat,0.665820
new_2_157.mat,0.962140
new_2_158.mat,0.998698
new_2_159.mat,0.965374
new_2_160.mat,0.308285
new_2_161.mat,0.996562
new_2_162.mat,0.661693
new_2_163.mat,0.044917
new_2_164.mat,0.707551
new_2_165.mat,0.306660
new_2_166.mat,0.000470
new_2_167.mat,0.971631
new_2_168.mat,0.811377
new_2_169.mat,0.050880
new_2_170.mat,0.998476
new_2_171.mat,0.569505
new_2_172.mat,0.536664
new_2_173.mat,0.355526
new_2_174.mat,0.197251
new_2_175.mat,0.828025
new_2_176.mat,0.421116
new_2_177.mat,0.548723
new_2_178.mat,0.254356
new_2_179.mat,0.332535
new_2_180.mat,0.805330
new_2_181.mat,0.093516
new_2_182.mat,0.305801
new_2_183.mat,0.297936
new_2_184.mat,0.172418
new_2_185.mat,0.995359
new_2_186.mat,0.193066
new_2_187.mat,0.398040
new_2_188.mat,0.001098
new_2_189.mat,0.579355
new_2_190.mat,0.096233
new_2_191.mat,0.631175
new_2_192.mat,0.070154
new_2_193.mat,0.787553
new_2_194.mat,0.628033
new_2_195.mat,0.014268
new_2_196.mat,0.876094
new_2_197.mat,0.002705
new_2_198.mat,0.134484
new_2_199.mat,0.982846
new_2_200.mat,0.581288
new_2_201.mat,0.889782
new_2_202.mat,0.664503
new_2_203.mat,0.718974
new_2_204.mat,0.007457
new_2_205.mat,0.997728
new_2_206.mat,0.159622
new_2_207.mat,0.831377
new_2_208.mat,0.850710
new_2_209.mat,0.682991
new_2_210.mat,0.980993
new_2_211.mat,0.347474
new_2_212.mat,0.961229
new_2_213.mat,0.433959
new_2_214.mat,0.271741
new_2_215.mat,0.930376
new_2_216.mat,0.482904
new_2_217.mat,0.146593
new_2_218.mat,0.712939
new_2_219.mat,0.220007
new_2_220.mat,0.316015
new_2_221.mat,0.005958
new_2_222.mat,0.816516
new_2_223.mat,0.319318
new_2_224.mat,0.360588
new_2_225.mat,0.995352
new_2_226.mat,0.021457
new_2_227.mat,0.421116
new_2_228.mat,0.431673
new_2_229.mat,0.170446
new_2_230.mat,0.803588
new_2_231.mat,0.266397
new_2_232.mat,0.006454
new_2_233.mat,0.403589
new_2_234.mat,0.207592
new_2_235.mat,0.943214
new_2_236.mat,0.014080
new_2_237.mat,0.029439
new_2_238.mat,0.220414
new_2_239.mat,0.296633
new_2_240.mat,0.025220
new_2_241.mat,0.095876
new_2_242.mat,0.632567
new_2_243.mat,0.472702
new_2_244.mat,0.241143
new_2_245.mat,0.020598
new_2_246.mat,0.325519
new_2_247.mat,0.765153
new_2_248.mat,0.287406
new_2_249.mat,0.374276
new_2_250.mat,0.419271
new_2_251.mat,0.714771
new_2_252.mat,0.927481
new_2_253.mat,0.554529
new_2_254.mat,0.200539
new_2_255.mat,0.754084
new_2_256.mat,0.352127
new_2_257.mat,0.670725
new_2_258.mat,0.476053
new_2_259.mat,0.226350
new_2_260.mat,0.184939
new_2_261.mat,0.021035
new_2_262.mat,0.926785
new_2_263.mat,0.007840
new_2_264.mat,0.484107
new_2_265.mat,0.768598
new_2_266.mat,0.814031
new_2_267.mat,0.712551
new_2_268.mat,0.972012
new_2_269.mat,0.278283
new_2_270.mat,0.370793
new_2_271.mat,0.953701
new_2_272.mat,0.083344
new_2_273.mat,0.347583
new_2_274.mat,0.004427
new_2_275.mat,0.066579
new_2_276.mat,0.372582
new_2_277.mat,0.270070
new_2_278.mat,0.052485
new_2_279.mat,0.323416
new_2_280.mat,0.000027
new_2_281.mat,0.150108
new_2_282.mat,0.281521
new_2_283.mat,0.627419
new_2_284.mat,0.101729
new_2_285.mat,0.138623
new_2_286.mat,0.775644
new_2_287.mat,0.421116
new_2_288.mat,0.101345
new_2_289.mat,0.250089
new_2_290.mat,0.239781
new_2_291.mat,0.711613
new_2_292.mat,0.161455
new_2_293.mat,0.192123
new_2_294.mat,0.903333
new_2_295.mat,0.407094
new_2_296.mat,0.222953
new_2_297.mat,0.510291
new_2_298.mat,0.421116
new_2_299.mat,0.205895
new_2_300.mat,0.524342
new_2_301.mat,0.538421
new_2_302.mat,0.114423
new_2_303.mat,0.448212
new_2_304.mat,0.304547
new_2_305.mat,0.270902
new_2_306.mat,0.807855
new_2_307.mat,0.650234
new_2_308.mat,0.780786
new_2_309.mat,0.831094
new_2_310.mat,0.228171
new_2_311.mat,0.700166
new_2_312.mat,0.656681
new_2_313.mat,0.687770
new_2_314.mat,0.251337
new_2_315.mat,0.329595
new_2_316.mat,0.397162
new_2_317.mat,0.088377
new_2_318.mat,0.966998
new_2_319.mat,0.985934
new_2_320.mat,0.570393
new_2_321.mat,0.941304
new_2_322.mat,0.007828
new_2_323.mat,0.599228
new_2_324.mat,0.003768
new_2_325.mat,0.414638
new_2_326.mat,0.394075
new_2_327.mat,0.490219
new_2_328.mat,0.165215
new_2_329.mat,0.216418
new_2_330.mat,0.685197
new_2_331.mat,0.119801
new_2_332.mat,0.016412
new_2_333.mat,0.988527
new_2_334.mat,0.471949
new_2_335.mat,0.242064
new_2_336.mat,0.009000
new_2_337.mat,0.171983
new_2_338.mat,0.001690
new_2_339.mat,0.095767
new_2_340.mat,0.208204
new_2_341.mat,0.293074
new_2_342.mat,0.927138
new_2_343.mat,0.014992
new_2_344.mat,0.284492
new_2_345.mat,0.622176
new_2_346.mat,0.790654
new_2_347.mat,0.004013
new_2_348.mat,0.272450
new_2_349.mat,0.144481
new_2_350.mat,0.078729
new_2_351.mat,0.360613
new_2_352.mat,0.289991
new_2_353.mat,0.999967
new_2_354.mat,0.353522
new_2_355.mat,0.082727
new_2_356.mat,0.997014
new_2_357.mat,0.072765
new_2_358.mat,0.407336
new_2_359.mat,0.047417
new_2_360.mat,0.705458
new_2_361.mat,0.704279
new_2_362.mat,0.126656
new_2_363.mat,0.435632
new_2_364.mat,0.710220
new_2_365.mat,0.648662
new_2_366.mat,0.999861
new_2_367.mat,0.282520
new_2_368.mat,0.421116
new_2_369.mat,0.326510
new_2_370.mat,0.077102
new_2_371.mat,0.198959
new_2_372.mat,0.041706
new_2_373.mat,0.591788
new_2_374.mat,0.490251
new_2_375.mat,0.770478
new_2_376.mat,0.554637
new_2_377.mat,0.335511
new_2_378.mat,0.030970
new_2_379.mat,0.343737
new_2_380.mat,0.472071
new_2_381.mat,0.163846
new_2_382.mat,0.797664
new_2_383.mat,0.378428
new_2_384.mat,0.415744
new_2_385.mat,0.102201
new_2_386.mat,0.007127
new_2_387.mat,0.168370
new_2_388.mat,0.606279
new_2_389.mat,0.828528
new_2_390.mat,0.563624
new_2_391.mat,0.565782
new_2_392.mat,0.105928
new_2_393.mat,0.812337
new_2_394.mat,0.114935
new_2_395.mat,0.008031
new_2_396.mat,0.085346
new_2_397.mat,0.741976
new_2_398.mat,0.000577
new_2_399.mat,0.849518
new_2_400.mat,0.014563
new_2_401.mat,0.057344
new_2_402.mat,0.988976
new_2_403.mat,0.763355
new_2_404.mat,0.481403
new_2_405.mat,0.063542
new_2_406.mat,0.137467
new_2_407.mat,0.482650
new_2_408.mat,0.004784
new_2_409.mat,0.450032
new_2_410.mat,0.025546
new_2_411.mat,0.733783
new_2_412.mat,0.831581
new_2_413.mat,0.463329
new_2_414.mat,0.016726
new_2_415.mat,0.472797
new_2_416.mat,0.409792
new_2_417.mat,0.431617
new_2_418.mat,0.065251
new_2_419.mat,0.699786
new_2_420.mat,0.421116
new_2_421.mat,0.281268
new_2_422.mat,0.037209
new_2_423.mat,0.681024
new_2_424.mat,0.042819
new_2_425.mat,0.340075
new_2_426.mat,0.788930
new_2_427.mat,0.136268
new_2_428.mat,0.029797
new_2_429.mat,0.077891
new_2_430.mat,0.605652
new_2_431.mat,0.281564
new_2_432.mat,0.566859
new_2_433.mat,0.421116
new_2_434.mat,0.659396
new_2_435.mat,0.189447
new_2_436.mat,0.726141
new_2_437.mat,0.354933
new_2_438.mat,0.481029
new_2_439.mat,0.419262
new_2_440.mat,0.148950
new_2_441.mat,0.790113
new_2_442.mat,0.115376
new_2_443.mat,0.631158
new_2_444.mat,0.919328
new_2_445.mat,0.328647
new_2_446.mat,0.509193
new_2_447.mat,0.211175
new_2_448.mat,0.042536
new_2_449.mat,0.393313
new_2_450.mat,0.994172
new_2_451.mat,0.028014
new_2_452.mat,0.398568
new_2_453.mat,0.699467
new_2_454.mat,0.421116
new_2_455.mat,0.376032
new_2_456.mat,0.000351
new_2_457.mat,0.568719
new_2_458.mat,0.006149
new_2_459.mat,0.023442
new_2_460.mat,0.142728
new_2_461.mat,0.421116
new_2_462.mat,0.197949
new_2_463.mat,0.610838
new_2_464.mat,0.817917
new_2_465.mat,0.011315
new_2_466.mat,0.359863
new_2_467.mat,0.497963
new_2_468.mat,0.951730
new_2_469.mat,0.350367
new_2_470.mat,0.941566
new_2_471.mat,0.715437
new_2_472.mat,0.319131
new_2_473.mat,0.235856
new_2_474.mat,0.013412
new_2_475.mat,0.081302
new_2_476.mat,0.421116
new_2_477.mat,0.756416
new_2_478.mat,0.120887
new_2_479.mat,0.420570
new_2_480.mat,0.222325
new_2_481.mat,0.444291
new_2_482.mat,0.304875
new_2_483.mat,0.715161
new_2_484.mat,0.421116
new_2_485.mat,0.118712
new_2_486.mat,0.123380
new_2_487.mat,0.101249
new_2_488.mat,0.900284
new_2_489.mat,0.062470
new_2_490.mat,0.785289
new_2_491.mat,0.116697
new_2_492.mat,0.000613
new_2_493.mat,0.932576
new_2_494.mat,0.154214
new_2_495.mat,0.359173
new_2_496.mat,0.793635
new_2_497.mat,0.074528
new_2_498.mat,0.712215
new_2_499.mat,0.421116
new_2_500.mat,0.269771
new_2_501.mat,0.421116
new_2_502.mat,0.177056
new_2_503.mat,0.567486
new_2_504.mat,0.525161
new_2_505.mat,0.461551
new_2_506.mat,0.743876
new_2_507.mat,0.692072
new_2_508.mat,0.016931
new_2_509.mat,0.294018
new_2_510.mat,0.877391
new_2_511.mat,0.135802
new_2_512.mat,0.093303
new_2_513.mat,0.687721
new_2_514.mat,0.704249
new_2_515.mat,0.183836
new_2_516.mat,0.697259
new_2_517.mat,0.361894
new_2_518.mat,0.039037
new_2_519.mat,0.992116
new_2_520.mat,0.248115
new_2_521.mat,0.492684
new_2_522.mat,0.106001
new_2_523.mat,0.003208
new_2_524.mat,0.567167
new_2_525.mat,0.692002
new_2_526.mat,0.797867
new_2_527.mat,0.206143
new_2_528.mat,0.265880
new_2_529.mat,0.350201
new_2_530.mat,0.513175
new_2_531.mat,0.412379
new_2_532.mat,0.538454
new_2_533.mat,0.637493
new_2_534.mat,0.337197
new_2_535.mat,0.727545
new_2_536.mat,0.808861
new_2_537.mat,0.421116
new_2_538.mat,0.506173
new_2_539.mat,0.049504
new_2_540.mat,0.775724
new_2_541.mat,0.359201
new_2_542.mat,0.001653
new_2_543.mat,0.646697
new_2_544.mat,0.617901
new_2_545.mat,0.246635
new_2_546.mat,0.375676
new_2_547.mat,0.180360
new_2_548.mat,0.457417
new_2_549.mat,0.134284
new_2_550.mat,0.528959
new_2_551.mat,0.965158
new_2_552.mat,0.460969
new_2_553.mat,0.386869
new_2_554.mat,0.394711
new_2_555.mat,0.001301
new_2_556.mat,0.547723
new_2_557.mat,0.816511
new_2_558.mat,0.796812
new_2_559.mat,0.568285
new_2_560.mat,0.162360
new_2_561.mat,0.360770
new_2_562.mat,0.927345
new_2_563.mat,0.377879
new_2_564.mat,0.000045
new_2_565.mat,0.701800
new_2_566.mat,0.452370
new_2_567.mat,0.260745
new_2_568.mat,0.754924
new_2_569.mat,0.013250
new_2_570.mat,0.573717
new_2_571.mat,0.039160
new_2_572.mat,0.308426
new_2_573.mat,0.347120
new_2_574.mat,0.915887
new_2_575.mat,0.597740
new_2_576.mat,0.280662
new_2_577.mat,0.155255
new_2_578.mat,0.221827
new_2_579.mat,0.675550
new_2_580.mat,0.077902
new_2_581.mat,0.142036
new_2_582.mat,0.001173
new_2_583.mat,0.002382
new_2_584.mat,0.080885
new_2_585.mat,0.847280
new_2_586.mat,0.529289
new_2_587.mat,0.043248
new_2_588.mat,0.246343
new_2_589.mat,0.421116
new_2_590.mat,0.744357
new_2_591.mat,0.751387
new_2_592.mat,0.792174
new_2_593.mat,0.791982
new_2_594.mat,0.407948
new_2_595.mat,0.028435
new_2_596.mat,0.283624
new_2_597.mat,0.034018
new_2_598.mat,0.552591
new_2_599.mat,0.054068
new_2_600.mat,0.214360
new_2_601.mat,0.872425
new_2_602.mat,0.000054
new_2_603.mat,0.682517
new_2_604.mat,0.348127
new_2_605.mat,0.006631
new_2_606.mat,0.031015
new_2_607.mat,0.066619
new_2_608.mat,0.631285
new_2_609.mat,0.067052
new_2_610.mat,0.014001
new_2_611.mat,0.224608
new_2_612.mat,0.833504
new_2_613.mat,0.948448
new_2_614.mat,0.934355
new_2_615.mat,0.306418
new_2_616.mat,0.197397
new_2_617.mat,0.099309
new_2_618.mat,0.219370
new_2_619.mat,0.014767
new_2_620.mat,0.397724
new_2_621.mat,0.701861
new_2_622.mat,0.813186
new_2_623.mat,0.150210
new_2_624.mat,0.616041
new_2_625.mat,0.000240
new_2_626.mat,0.254400
new_2_627.mat,0.619451
new_2_628.mat,0.073477
new_2_629.mat,0.364647
new_2_630.mat,0.830777
new_2_631.mat,0.083195
new_2_632.mat,0.905056
new_2_633.mat,0.253103
new_2_634.mat,0.026878
new_2_635.mat,0.057003
new_2_636.mat,0.037541
new_2_637.mat,0.965958
new_2_638.mat,0.584824
new_2_639.mat,0.829841
new_2_640.mat,0.090870
new_2_641.mat,0.544979
new_2_642.mat,0.617447
new_2_643.mat,0.677020
new_2_644.mat,0.988407
new_2_645.mat,0.280280
new_2_646.mat,0.749924
new_2_647.mat,0.665791
new_2_648.mat,0.748360
new_2_649.mat,0.894592
new_2_650.mat,0.464972
new_2_651.mat,0.621091
new_2_652.mat,0.027361
new_2_653.mat,0.574100
new_2_654.mat,0.953053
new_2_655.mat,0.119957
new_2_656.mat,0.133459
new_2_657.mat,0.199646
new_2_658.mat,0.308285
new_2_659.mat,0.028071
new_2_660.mat,0.984386
new_2_661.mat,0.421116
new_2_662.mat,0.456171
new_2_663.mat,0.990685
new_2_664.mat,0.010738
new_2_665.mat,0.439123
new_2_666.mat,0.010706
new_2_667.mat,0.880975
new_2_668.mat,0.154928
new_2_669.mat,0.383371
new_2_670.mat,0.191323
new_2_671.mat,0.306086
new_2_672.mat,0.591891
new_2_673.mat,0.162250
new_2_674.mat,0.481023
new_2_675.mat,0.529069
new_2_676.mat,0.999967
new_2_677.mat,0.212465
new_2_678.mat,0.729976
new_2_679.mat,0.072637
new_2_680.mat,0.482468
new_2_681.mat,0.466294
new_2_682.mat,0.303500
new_2_683.mat,0.438467
new_2_684.mat,0.728705
new_2_685.mat,0.115090
new_2_686.mat,0.001984
new_2_687.mat,0.655613
new_2_688.mat,0.109946
new_2_689.mat,0.022968
new_2_690.mat,0.566179
new_2_691.mat,0.452405
new_2_692.mat,0.726219
new_2_693.mat,0.110225
new_2_694.mat,0.450732
new_2_695.mat,0.371603
new_2_696.mat,0.913607
new_2_697.mat,0.470436
new_2_698.mat,0.889151
new_2_699.mat,0.817181
new_2_700.mat,0.500208
new_2_701.mat,0.000814
new_2_702.mat,0.961138
new_2_703.mat,0.145102
new_2_704.mat,0.805866
new_2_705.mat,0.668888
new_2_706.mat,0.262966
new_2_707.mat,0.332904
new_2_708.mat,0.720675
new_2_709.mat,0.434906
new_2_710.mat,0.457954
new_2_711.mat,0.387645
new_2_712.mat,0.789399
new_2_713.mat,0.000051
new_2_714.mat,0.548643
new_2_715.mat,0.618026
new_2_716.mat,0.000106
new_2_717.mat,0.118694
new_2_718.mat,0.615809
new_2_719.mat,0.058622
new_2_720.mat,0.370568
new_2_721.mat,0.665920
new_2_722.mat,0.815546
new_2_723.mat,0.117251
new_2_724.mat,0.000435
new_2_725.mat,0.569115
new_2_726.mat,0.886741
new_2_727.mat,0.990872
new_2_728.mat,0.786347
new_2_729.mat,0.070086
new_2_730.mat,0.444572
new_2_731.mat,0.281166
new_2_732.mat,0.455864
new_2_733.mat,0.348992
new_2_734.mat,0.000211
new_2_735.mat,0.665912
new_2_736.mat,0.100544
new_2_737.mat,0.192305
new_2_738.mat,0.577543
new_2_739.mat,0.397470
new_2_740.mat,0.421116
new_2_741.mat,0.349736
new_2_742.mat,0.104912
new_2_743.mat,0.396713
new_2_744.mat,0.188549
new_2_745.mat,0.237538
new_2_746.mat,0.400334
new_2_747.mat,0.346428
new_2_748.mat,0.832944
new_2_749.mat,0.160949
new_2_750.mat,0.009256
new_2_751.mat,0.005579
new_2_752.mat,0.146984
new_2_753.mat,0.555968
new_2_754.mat,0.124260
new_2_755.mat,0.971139
new_2_756.mat,0.193509
new_2_757.mat,0.054660
new_2_758.mat,0.695455
new_2_759.mat,0.219173
new_2_760.mat,0.510425
new_2_761.mat,0.877403
new_2_762.mat,0.315993
new_2_763.mat,0.757680
new_2_764.mat,0.454589
new_2_765.mat,0.816498
new_2_766.mat,0.302559
new_2_767.mat,0.799199
new_2_768.mat,0.702122
new_2_769.mat,0.664316
new_2_770.mat,0.193762
new_2_771.mat,0.262047
new_2_772.mat,0.406992
new_2_773.mat,0.995551
new_2_774.mat,0.963898
new_2_775.mat,0.977178
new_2_776.mat,0.269931
new_2_777.mat,0.980743
new_2_778.mat,0.121456
new_2_779.mat,0.806640
new_2_780.mat,0.621429
new_2_781.mat,0.699125
new_2_782.mat,0.205845
new_2_783.mat,0.408625
