File,Class
new_1_200.mat,3110.000000
new_1_201.mat,3075.000000
new_1_202.mat,2981.000000
new_1_203.mat,3104.000000
new_1_204.mat,3077.000000
new_1_205.mat,2969.000000
new_1_206.mat,3050.000000
new_1_207.mat,2945.000000
new_1_208.mat,2940.000000
new_1_209.mat,2968.000000
new_1_210.mat,3096.000000
new_1_211.mat,3102.000000
new_1_212.mat,3098.000000
new_1_213.mat,3069.000000
new_1_214.mat,2926.000000
new_1_215.mat,3061.000000
new_1_216.mat,2928.000000
new_2_1.mat,2398.000000
new_2_2.mat,2820.000000
new_2_3.mat,2857.000000
new_2_4.mat,2791.000000
new_2_5.mat,2161.000000
new_2_6.mat,2377.000000
new_2_7.mat,2700.000000
new_2_8.mat,2246.000000
new_2_9.mat,2445.000000
new_2_10.mat,2903.000000
new_2_11.mat,2767.000000
new_2_12.mat,2177.000000
new_2_13.mat,2379.000000
new_2_14.mat,2804.000000
new_2_15.mat,2870.000000
new_2_16.mat,2586.000000
new_2_17.mat,2196.000000
new_2_18.mat,3002.000000
new_2_19.mat,2230.000000
new_2_20.mat,2466.000000
new_2_21.mat,2738.000000
new_2_22.mat,2366.000000
new_2_23.mat,2936.000000
new_2_24.mat,2447.000000
new_2_25.mat,3116.000000
new_2_26.mat,2627.000000
new_2_27.mat,2991.000000
new_2_28.mat,2496.000000
new_2_29.mat,2783.000000
new_2_30.mat,2992.000000
new_2_31.mat,2871.000000
new_2_32.mat,2197.000000
new_2_33.mat,2331.000000
new_2_34.mat,2334.000000
new_2_35.mat,2880.000000
new_2_36.mat,3020.000000
new_2_37.mat,2273.000000
new_2_38.mat,3095.000000
new_2_39.mat,2797.000000
new_2_40.mat,2225.000000
new_2_41.mat,2213.000000
new_2_42.mat,2619.000000
new_2_43.mat,2340.000000
new_2_44.mat,3015.000000
new_2_45.mat,2552.000000
new_2_46.mat,2993.000000
new_2_47.mat,3013.000000
new_2_48.mat,2412.000000
new_2_49.mat,2569.000000
new_2_50.mat,2855.000000
new_2_51.mat,2800.000000
new_2_52.mat,2488.000000
new_2_53.mat,2289.000000
new_2_54.mat,2565.000000
new_2_55.mat,2764.000000
new_2_56.mat,2274.000000
new_2_57.mat,2620.000000
new_2_58.mat,2621.000000
new_2_59.mat,2684.000000
new_2_60.mat,2163.000000
new_2_61.mat,2765.000000
new_2_62.mat,3019.000000
new_2_63.mat,3076.000000
new_2_64.mat,2298.000000
new_2_65.mat,2884.000000
new_2_66.mat,2638.000000
new_2_67.mat,2600.000000
new_2_68.mat,2982.000000
new_2_69.mat,2568.000000
new_2_70.mat,2263.000000
new_2_71.mat,2479.000000
new_2_72.mat,3011.000000
new_2_73.mat,2912.000000
new_2_74.mat,2288.000000
new_2_75.mat,3016.000000
new_2_76.mat,2517.000000
new_2_77.mat,3000.000000
new_2_78.mat,2898.000000
new_2_79.mat,2469.000000
new_2_80.mat,2415.000000
new_2_81.mat,2341.000000
new_2_82.mat,2835.000000
new_2_83.mat,2772.000000
new_2_84.mat,2493.000000
new_2_85.mat,2673.000000
new_2_86.mat,2262.000000
new_2_87.mat,2706.000000
new_2_88.mat,3051.000000
new_2_89.mat,2637.000000
new_2_90.mat,3046.000000
new_2_91.mat,2510.000000
new_2_92.mat,2743.000000
new_2_93.mat,2661.000000
new_2_94.mat,2617.000000
new_2_95.mat,2269.000000
new_2_96.mat,2582.000000
new_2_97.mat,2468.000000
new_2_98.mat,2864.000000
new_2_99.mat,3067.000000
new_2_100.mat,2592.000000
new_2_101.mat,2830.000000
new_2_102.mat,2584.000000
new_2_103.mat,2476.000000
new_2_104.mat,2776.000000
new_2_105.mat,2909.000000
new_2_106.mat,3141.000000
new_2_107.mat,2910.000000
new_2_108.mat,2945.000000
new_2_109.mat,2682.000000
new_2_110.mat,2639.000000
new_2_111.mat,3031.000000
new_2_112.mat,2364.000000
new_2_113.mat,3078.000000
new_2_114.mat,2443.000000
new_2_115.mat,2782.000000
new_2_116.mat,2204.000000
new_2_117.mat,2304.000000
new_2_118.mat,3010.000000
new_2_119.mat,3024.000000
new_2_120.mat,2865.000000
new_2_121.mat,2402.000000
new_2_122.mat,2343.000000
new_2_123.mat,2391.000000
new_2_124.mat,2171.000000
new_2_125.mat,2367.000000
new_2_126.mat,2167.000000
new_2_127.mat,2239.000000
new_2_128.mat,2702.000000
new_2_129.mat,2483.000000
new_2_130.mat,2779.000000
new_2_131.mat,2561.000000
new_2_132.mat,2694.000000
new_2_133.mat,2643.000000
new_2_134.mat,3140.000000
new_2_135.mat,2927.000000
new_2_136.mat,2935.000000
new_2_137.mat,2834.000000
new_2_138.mat,2843.000000
new_2_139.mat,2892.000000
new_2_140.mat,2626.000000
new_2_141.mat,2547.000000
new_2_142.mat,2633.000000
new_2_143.mat,2721.000000
new_2_144.mat,2151.000000
new_2_145.mat,3066.000000
new_2_146.mat,2543.000000
new_2_147.mat,2438.000000
new_2_148.mat,2630.000000
new_2_149.mat,2895.000000
new_2_150.mat,2420.000000
new_2_151.mat,2359.000000
new_2_152.mat,2769.000000
new_2_153.mat,2525.000000
new_2_154.mat,3119.000000
new_2_155.mat,2202.000000
new_2_156.mat,2736.000000
new_2_157.mat,3055.000000
new_2_158.mat,3094.000000
new_2_159.mat,2980.000000
new_2_160.mat,2745.000000
new_2_161.mat,3104.000000
new_2_162.mat,2555.000000
new_2_163.mat,2166.000000
new_2_164.mat,2862.000000
new_2_165.mat,2286.000000
new_2_166.mat,2191.000000
new_2_167.mat,3133.000000
new_2_168.mat,3087.000000
new_2_169.mat,2179.000000
new_2_170.mat,3057.000000
new_2_171.mat,2844.000000
new_2_172.mat,3080.000000
new_2_173.mat,2656.000000
new_2_174.mat,2922.000000
new_2_175.mat,3003.000000
new_2_176.mat,2631.000000
new_2_177.mat,2795.000000
new_2_178.mat,2540.000000
new_2_179.mat,2499.000000
new_2_180.mat,2786.000000
new_2_181.mat,2693.000000
new_2_182.mat,2528.000000
new_2_183.mat,2405.000000
new_2_184.mat,2846.000000
new_2_185.mat,3114.000000
new_2_186.mat,2578.000000
new_2_187.mat,2185.000000
new_2_188.mat,2410.000000
new_2_189.mat,2535.000000
new_2_190.mat,2228.000000
new_2_191.mat,2636.000000
new_2_192.mat,3134.000000
new_2_193.mat,2866.000000
new_2_194.mat,2958.000000
new_2_195.mat,3099.000000
new_2_196.mat,2959.000000
new_2_197.mat,2315.000000
new_2_198.mat,2491.000000
new_2_199.mat,3106.000000
new_2_200.mat,2747.000000
new_2_201.mat,2752.000000
new_2_202.mat,2740.000000
new_2_203.mat,2516.000000
new_2_204.mat,2399.000000
new_2_205.mat,3109.000000
new_2_206.mat,2302.000000
new_2_207.mat,2668.000000
new_2_208.mat,2971.000000
new_2_209.mat,2703.000000
new_2_210.mat,3098.000000
new_2_211.mat,2784.000000
new_2_212.mat,3030.000000
new_2_213.mat,2583.000000
new_2_214.mat,2221.000000
new_2_215.mat,3058.000000
new_2_216.mat,2451.000000
new_2_217.mat,2854.000000
new_2_218.mat,2965.000000
new_2_219.mat,2309.000000
new_2_220.mat,2362.000000
new_2_221.mat,2147.000000
new_2_222.mat,2988.000000
new_2_223.mat,2577.000000
new_2_224.mat,2562.000000
new_2_225.mat,3085.000000
new_2_226.mat,2915.000000
new_2_227.mat,2628.000000
new_2_228.mat,2348.000000
new_2_229.mat,2442.000000
new_2_230.mat,2559.000000
new_2_231.mat,2917.000000
new_2_232.mat,2183.000000
new_2_233.mat,2759.000000
new_2_234.mat,2521.000000
new_2_235.mat,3061.000000
new_2_236.mat,2707.000000
new_2_237.mat,2308.000000
new_2_238.mat,2449.000000
new_2_239.mat,2376.000000
new_2_240.mat,2182.000000
new_2_241.mat,2806.000000
new_2_242.mat,3038.000000
new_2_243.mat,2530.000000
new_2_244.mat,2726.000000
new_2_245.mat,2253.000000
new_2_246.mat,2589.000000
new_2_247.mat,3012.000000
new_2_248.mat,2173.000000
new_2_249.mat,2885.000000
new_2_250.mat,2504.000000
new_2_251.mat,2932.000000
new_2_252.mat,3001.000000
new_2_253.mat,2907.000000
new_2_254.mat,2208.000000
new_2_255.mat,3101.000000
new_2_256.mat,2964.000000
new_2_257.mat,2793.000000
new_2_258.mat,2423.000000
new_2_259.mat,2513.000000
new_2_260.mat,2594.000000
new_2_261.mat,2393.000000
new_2_262.mat,2701.000000
new_2_263.mat,2188.000000
new_2_264.mat,2640.000000
new_2_265.mat,2905.000000
new_2_266.mat,2826.000000
new_2_267.mat,2699.000000
new_2_268.mat,3071.000000
new_2_269.mat,2698.000000
new_2_270.mat,2918.000000
new_2_271.mat,2943.000000
new_2_272.mat,2567.000000
new_2_273.mat,2436.000000
new_2_274.mat,3093.000000
new_2_275.mat,2947.000000
new_2_276.mat,2330.000000
new_2_277.mat,2749.000000
new_2_278.mat,2371.000000
new_2_279.mat,2549.000000
new_2_280.mat,2144.000000
new_2_281.mat,2198.000000
new_2_282.mat,2645.000000
new_2_283.mat,2663.000000
new_2_284.mat,2256.000000
new_2_285.mat,2312.000000
new_2_286.mat,2867.000000
new_2_287.mat,2629.000000
new_2_288.mat,2875.000000
new_2_289.mat,2524.000000
new_2_290.mat,2807.000000
new_2_291.mat,3044.000000
new_2_292.mat,2272.000000
new_2_293.mat,2818.000000
new_2_294.mat,2812.000000
new_2_295.mat,2244.000000
new_2_296.mat,2378.000000
new_2_297.mat,2474.000000
new_2_298.mat,2632.000000
new_2_299.mat,2863.000000
new_2_300.mat,2323.000000
new_2_301.mat,2828.000000
new_2_302.mat,2199.000000
new_2_303.mat,2576.000000
new_2_304.mat,2300.000000
new_2_305.mat,2599.000000
new_2_306.mat,2949.000000
new_2_307.mat,2741.000000
new_2_308.mat,3054.000000
new_2_309.mat,2829.000000
new_2_310.mat,2519.000000
new_2_311.mat,3034.000000
new_2_312.mat,2403.000000
new_2_313.mat,2821.000000
new_2_314.mat,2342.000000
new_2_315.mat,2902.000000
new_2_316.mat,2704.000000
new_2_317.mat,2581.000000
new_2_318.mat,2787.000000
new_2_319.mat,3050.000000
new_2_320.mat,2984.000000
new_2_321.mat,3035.000000
new_2_322.mat,3115.000000
new_2_323.mat,2596.000000
new_2_324.mat,2148.000000
new_2_325.mat,2329.000000
new_2_326.mat,2986.000000
new_2_327.mat,2744.000000
new_2_328.mat,2539.000000
new_2_329.mat,2839.000000
new_2_330.mat,2832.000000
new_2_331.mat,2452.000000
new_2_332.mat,2303.000000
new_2_333.mat,3130.000000
new_2_334.mat,2655.000000
new_2_335.mat,2471.000000
new_2_336.mat,3117.000000
new_2_337.mat,2642.000000
new_2_338.mat,2475.000000
new_2_339.mat,2206.000000
new_2_340.mat,2798.000000
new_2_341.mat,2527.000000
new_2_342.mat,2996.000000
new_2_343.mat,2150.000000
new_2_344.mat,3132.000000
new_2_345.mat,2421.000000
new_2_346.mat,3069.000000
new_2_347.mat,2238.000000
new_2_348.mat,2280.000000
new_2_349.mat,2728.000000
new_2_350.mat,2223.000000
new_2_351.mat,2950.000000
new_2_352.mat,3064.000000
new_2_353.mat,3138.000000
new_2_354.mat,2299.000000
new_2_355.mat,2201.000000
new_2_356.mat,3129.000000
new_2_357.mat,2229.000000
new_2_358.mat,2841.000000
new_2_359.mat,2514.000000
new_2_360.mat,2861.000000
new_2_361.mat,2672.000000
new_2_362.mat,2422.000000
new_2_363.mat,2859.000000
new_2_364.mat,2978.000000
new_2_365.mat,3079.000000
new_2_366.mat,3142.000000
new_2_367.mat,2322.000000
new_2_368.mat,2623.000000
new_2_369.mat,2775.000000
new_2_370.mat,2353.000000
new_2_371.mat,2494.000000
new_2_372.mat,2157.000000
new_2_373.mat,2683.000000
new_2_374.mat,2963.000000
new_2_375.mat,2650.000000
new_2_376.mat,2679.000000
new_2_377.mat,2388.000000
new_2_378.mat,2522.000000
new_2_379.mat,3023.000000
new_2_380.mat,2995.000000
new_2_381.mat,2717.000000
new_2_382.mat,3111.000000
new_2_383.mat,2180.000000
new_2_384.mat,2802.000000
new_2_385.mat,2518.000000
new_2_386.mat,2252.000000
new_2_387.mat,2285.000000
new_2_388.mat,2659.000000
new_2_389.mat,3042.000000
new_2_390.mat,2536.000000
new_2_391.mat,2849.000000
new_2_392.mat,3136.000000
new_2_393.mat,2695.000000
new_2_394.mat,2556.000000
new_2_395.mat,2838.000000
new_2_396.mat,2279.000000
new_2_397.mat,2808.000000
new_2_398.mat,2261.000000
new_2_399.mat,2350.000000
new_2_400.mat,3059.000000
new_2_401.mat,2227.000000
new_2_402.mat,3135.000000
new_2_403.mat,2856.000000
new_2_404.mat,2825.000000
new_2_405.mat,2512.000000
new_2_406.mat,2226.000000
new_2_407.mat,2722.000000
new_2_408.mat,2974.000000
new_2_409.mat,2544.000000
new_2_410.mat,2156.000000
new_2_411.mat,2999.000000
new_2_412.mat,3033.000000
new_2_413.mat,2768.000000
new_2_414.mat,2424.000000
new_2_415.mat,2977.000000
new_2_416.mat,2363.000000
new_2_417.mat,2930.000000
new_2_418.mat,2365.000000
new_2_419.mat,3025.000000
new_2_420.mat,2618.000000
new_2_421.mat,2591.000000
new_2_422.mat,2207.000000
new_2_423.mat,2758.000000
new_2_424.mat,2557.000000
new_2_425.mat,2276.000000
new_2_426.mat,2532.000000
new_2_427.mat,2347.000000
new_2_428.mat,2368.000000
new_2_429.mat,2473.000000
new_2_430.mat,2480.000000
new_2_431.mat,2292.000000
new_2_432.mat,2531.000000
new_2_433.mat,2625.000000
new_2_434.mat,2570.000000
new_2_435.mat,2998.000000
new_2_436.mat,2751.000000
new_2_437.mat,2877.000000
new_2_438.mat,2477.000000
new_2_439.mat,2459.000000
new_2_440.mat,2395.000000
new_2_441.mat,2542.000000
new_2_442.mat,2358.000000
new_2_443.mat,2969.000000
new_2_444.mat,3096.000000
new_2_445.mat,2534.000000
new_2_446.mat,2511.000000
new_2_447.mat,2282.000000
new_2_448.mat,2314.000000
new_2_449.mat,2851.000000
new_2_450.mat,2979.000000
new_2_451.mat,2387.000000
new_2_452.mat,2708.000000
new_2_453.mat,2508.000000
new_2_454.mat,2622.000000
new_2_455.mat,2373.000000
new_2_456.mat,2827.000000
new_2_457.mat,2735.000000
new_2_458.mat,3118.000000
new_2_459.mat,2526.000000
new_2_460.mat,2390.000000
new_2_461.mat,2624.000000
new_2_462.mat,2811.000000
new_2_463.mat,2836.000000
new_2_464.mat,3043.000000
new_2_465.mat,2281.000000
new_2_466.mat,2705.000000
new_2_467.mat,2674.000000
new_2_468.mat,2603.000000
new_2_469.mat,2317.000000
new_2_470.mat,2676.000000
new_2_471.mat,2840.000000
new_2_472.mat,2845.000000
new_2_473.mat,2635.000000
new_2_474.mat,2670.000000
new_2_475.mat,2381.000000
new_2_476.mat,2615.000000
new_2_477.mat,2888.000000
new_2_478.mat,2237.000000
new_2_479.mat,2944.000000
new_2_480.mat,2882.000000
new_2_481.mat,2454.000000
new_2_482.mat,2400.000000
new_2_483.mat,2404.000000
new_2_484.mat,2614.000000
new_2_485.mat,2190.000000
new_2_486.mat,2685.000000
new_2_487.mat,2386.000000
new_2_488.mat,3124.000000
new_2_489.mat,2243.000000
new_2_490.mat,2973.000000
new_2_491.mat,2564.000000
new_2_492.mat,2396.000000
new_2_493.mat,2876.000000
new_2_494.mat,2369.000000
new_2_495.mat,2537.000000
new_2_496.mat,2774.000000
new_2_497.mat,2326.000000
new_2_498.mat,2345.000000
new_2_499.mat,2610.000000
new_2_500.mat,2346.000000
new_2_501.mat,2616.000000
new_2_502.mat,2657.000000
new_2_503.mat,3077.000000
new_2_504.mat,2874.000000
new_2_505.mat,2724.000000
new_2_506.mat,2587.000000
new_2_507.mat,2687.000000
new_2_508.mat,2205.000000
new_2_509.mat,2457.000000
new_2_510.mat,2464.000000
new_2_511.mat,2406.000000
new_2_512.mat,2748.000000
new_2_513.mat,2801.000000
new_2_514.mat,2897.000000
new_2_515.mat,2162.000000
new_2_516.mat,2339.000000
new_2_517.mat,2942.000000
new_2_518.mat,2734.000000
new_2_519.mat,3040.000000
new_2_520.mat,2287.000000
new_2_521.mat,2664.000000
new_2_522.mat,2275.000000
new_2_523.mat,2175.000000
new_2_524.mat,2678.000000
new_2_525.mat,2833.000000
new_2_526.mat,3091.000000
new_2_527.mat,2957.000000
new_2_528.mat,2553.000000
new_2_529.mat,2434.000000
new_2_530.mat,2680.000000
new_2_531.mat,2319.000000
new_2_532.mat,2928.000000
new_2_533.mat,2773.000000
new_2_534.mat,2529.000000
new_2_535.mat,2879.000000
new_2_536.mat,2878.000000
new_2_537.mat,2612.000000
new_2_538.mat,2823.000000
new_2_539.mat,2419.000000
new_2_540.mat,2785.000000
new_2_541.mat,2887.000000
new_2_542.mat,2222.000000
new_2_543.mat,2914.000000
new_2_544.mat,3072.000000
new_2_545.mat,2590.000000
new_2_546.mat,2729.000000
new_2_547.mat,2941.000000
new_2_548.mat,2792.000000
new_2_549.mat,2595.000000
new_2_550.mat,2432.000000
new_2_551.mat,3048.000000
new_2_552.mat,2853.000000
new_2_553.mat,2967.000000
new_2_554.mat,3005.000000
new_2_555.mat,2737.000000
new_2_556.mat,2815.000000
new_2_557.mat,2939.000000
new_2_558.mat,2780.000000
new_2_559.mat,2753.000000
new_2_560.mat,2210.000000
new_2_561.mat,2414.000000
new_2_562.mat,3063.000000
new_2_563.mat,2448.000000
new_2_564.mat,2142.000000
new_2_565.mat,2489.000000
new_2_566.mat,2375.000000
new_2_567.mat,2211.000000
new_2_568.mat,2634.000000
new_2_569.mat,2385.000000
new_2_570.mat,2777.000000
new_2_571.mat,2184.000000
new_2_572.mat,2770.000000
new_2_573.mat,2389.000000
new_2_574.mat,3014.000000
new_2_575.mat,2598.000000
new_2_576.mat,2689.000000
new_2_577.mat,2456.000000
new_2_578.mat,2241.000000
new_2_579.mat,2989.000000
new_2_580.mat,2644.000000
new_2_581.mat,2869.000000
new_2_582.mat,2813.000000
new_2_583.mat,3028.000000
new_2_584.mat,2588.000000
new_2_585.mat,3008.000000
new_2_586.mat,2503.000000
new_2_587.mat,3127.000000
new_2_588.mat,2763.000000
new_2_589.mat,2613.000000
new_2_590.mat,3009.000000
new_2_591.mat,2571.000000
new_2_592.mat,2921.000000
new_2_593.mat,2994.000000
new_2_594.mat,2848.000000
new_2_595.mat,2318.000000
new_2_596.mat,2461.000000
new_2_597.mat,2426.000000
new_2_598.mat,2271.000000
new_2_599.mat,2297.000000
new_2_600.mat,2181.000000
new_2_601.mat,2778.000000
new_2_602.mat,2160.000000
new_2_603.mat,2575.000000
new_2_604.mat,2837.000000
new_2_605.mat,2214.000000
new_2_606.mat,2953.000000
new_2_607.mat,2155.000000
new_2_608.mat,2881.000000
new_2_609.mat,2409.000000
new_2_610.mat,2501.000000
new_2_611.mat,2216.000000
new_2_612.mat,2972.000000
new_2_613.mat,3070.000000
new_2_614.mat,3105.000000
new_2_615.mat,2231.000000
new_2_616.mat,2336.000000
new_2_617.mat,2349.000000
new_2_618.mat,2234.000000
new_2_619.mat,2149.000000
new_2_620.mat,2333.000000
new_2_621.mat,2805.000000
new_2_622.mat,2831.000000
new_2_623.mat,2760.000000
new_2_624.mat,2572.000000
new_2_625.mat,2284.000000
new_2_626.mat,2301.000000
new_2_627.mat,2893.000000
new_2_628.mat,2194.000000
new_2_629.mat,2814.000000
new_2_630.mat,3022.000000
new_2_631.mat,2296.000000
new_2_632.mat,2372.000000
new_2_633.mat,2906.000000
new_2_634.mat,2165.000000
new_2_635.mat,2444.000000
new_2_636.mat,2332.000000
new_2_637.mat,2908.000000
new_2_638.mat,2411.000000
new_2_639.mat,3113.000000
new_2_640.mat,2328.000000
new_2_641.mat,2602.000000
new_2_642.mat,2725.000000
new_2_643.mat,2681.000000
new_2_644.mat,3052.000000
new_2_645.mat,2709.000000
new_2_646.mat,2688.000000
new_2_647.mat,2890.000000
new_2_648.mat,2648.000000
new_2_649.mat,2563.000000
new_2_650.mat,2761.000000
new_2_651.mat,3121.000000
new_2_652.mat,2186.000000
new_2_653.mat,2934.000000
new_2_654.mat,3081.000000
new_2_655.mat,2236.000000
new_2_656.mat,2374.000000
new_2_657.mat,2690.000000
new_2_658.mat,2176.000000
new_2_659.mat,2788.000000
new_2_660.mat,3137.000000
new_2_661.mat,2604.000000
new_2_662.mat,2733.000000
new_2_663.mat,2916.000000
new_2_664.mat,2203.000000
new_2_665.mat,2937.000000
new_2_666.mat,2220.000000
new_2_667.mat,2713.000000
new_2_668.mat,2360.000000
new_2_669.mat,2955.000000
new_2_670.mat,2356.000000
new_2_671.mat,2601.000000
new_2_672.mat,2497.000000
new_2_673.mat,2597.000000
new_2_674.mat,2692.000000
new_2_675.mat,2970.000000
new_2_676.mat,3100.000000
new_2_677.mat,2756.000000
new_2_678.mat,3017.000000
new_2_679.mat,3097.000000
new_2_680.mat,2502.000000
new_2_681.mat,2652.000000
new_2_682.mat,2397.000000
new_2_683.mat,2392.000000
new_2_684.mat,2990.000000
new_2_685.mat,2200.000000
new_2_686.mat,2158.000000
new_2_687.mat,3065.000000
new_2_688.mat,2338.000000
new_2_689.mat,2335.000000
new_2_690.mat,2593.000000
new_2_691.mat,2803.000000
new_2_692.mat,3122.000000
new_2_693.mat,2270.000000
new_2_694.mat,2956.000000
new_2_695.mat,2250.000000
new_2_696.mat,3120.000000
new_2_697.mat,2754.000000
new_2_698.mat,3045.000000
new_2_699.mat,2732.000000
new_2_700.mat,2850.000000
new_2_701.mat,2247.000000
new_2_702.mat,2960.000000
new_2_703.mat,2492.000000
new_2_704.mat,2478.000000
new_2_705.mat,2911.000000
new_2_706.mat,2566.000000
new_2_707.mat,2293.000000
new_2_708.mat,2486.000000
new_2_709.mat,2433.000000
new_2_710.mat,2560.000000
new_2_711.mat,2523.000000
new_2_712.mat,2968.000000
new_2_713.mat,2665.000000
new_2_714.mat,2505.000000
new_2_715.mat,2819.000000
new_2_716.mat,2146.000000
