File,Class
new_2_2.mat,0.571899
new_2_3.mat,0.568378
new_2_4.mat,0.442119
new_2_5.mat,0.020024
new_2_6.mat,0.097635
new_2_7.mat,0.324712
new_2_8.mat,0.133144
new_2_9.mat,0.208006
new_2_10.mat,0.691219
new_2_11.mat,0.567664
new_2_12.mat,0.030283
new_2_13.mat,0.128390
new_2_14.mat,0.441015
new_2_15.mat,0.557465
new_2_16.mat,0.430895
new_2_17.mat,0.044031
new_2_18.mat,0.709763
new_2_19.mat,0.021412
new_2_20.mat,0.242415
new_2_21.mat,0.324647
new_2_22.mat,0.304742
new_2_23.mat,0.400557
new_2_24.mat,0.250093
new_2_25.mat,0.926140
new_2_26.mat,0.394168
new_2_27.mat,0.546088
new_2_28.mat,0.357034
new_2_29.mat,0.386361
new_2_30.mat,0.562815
new_2_31.mat,0.548683
new_2_32.mat,0.009745
new_2_33.mat,0.202414
new_2_34.mat,0.186968
new_2_35.mat,0.420678
new_2_36.mat,0.518493
new_2_37.mat,0.019417
new_2_38.mat,0.865154
new_2_39.mat,0.269723
new_2_40.mat,0.078325
new_2_41.mat,0.058067
new_2_42.mat,0.394168
new_2_43.mat,0.124699
new_2_44.mat,0.755522
new_2_45.mat,0.295067
new_2_46.mat,0.789020
new_2_47.mat,0.717013
new_2_48.mat,0.163576
new_2_49.mat,0.448938
new_2_50.mat,0.334862
new_2_51.mat,0.484067
new_2_52.mat,0.320748
new_2_53.mat,0.090984
new_2_54.mat,0.263947
new_2_55.mat,0.501112
new_2_56.mat,0.130044
new_2_57.mat,0.394168
new_2_58.mat,0.394168
new_2_59.mat,0.448627
new_2_60.mat,0.018438
new_2_61.mat,0.515393
new_2_62.mat,0.584275
new_2_63.mat,0.852730
new_2_64.mat,0.260011
new_2_65.mat,0.328740
new_2_66.mat,0.377543
new_2_67.mat,0.246495
new_2_68.mat,0.633110
new_2_69.mat,0.397856
new_2_70.mat,0.204458
new_2_71.mat,0.155652
new_2_72.mat,0.649616
new_2_73.mat,0.497546
new_2_74.mat,0.182910
new_2_75.mat,0.665426
new_2_76.mat,0.284422
new_2_77.mat,0.674313
new_2_78.mat,0.683796
new_2_79.mat,0.262839
new_2_80.mat,0.245318
new_2_81.mat,0.218301
new_2_82.mat,0.490679
new_2_83.mat,0.463077
new_2_84.mat,0.329289
new_2_85.mat,0.356363
new_2_86.mat,0.068392
new_2_87.mat,0.514603
new_2_88.mat,0.802063
new_2_89.mat,0.309828
new_2_90.mat,0.744625
new_2_91.mat,0.450485
new_2_92.mat,0.554882
new_2_93.mat,0.296964
new_2_94.mat,0.394168
new_2_95.mat,0.122053
new_2_96.mat,0.365928
new_2_97.mat,0.328552
new_2_98.mat,0.466516
new_2_99.mat,0.900772
new_2_100.mat,0.509517
new_2_101.mat,0.584078
new_2_102.mat,0.332377
new_2_103.mat,0.328027
new_2_104.mat,0.501348
new_2_105.mat,0.598558
new_2_106.mat,0.857424
new_2_107.mat,0.592186
new_2_108.mat,0.535744
new_2_109.mat,0.303455
new_2_110.mat,0.419646
new_2_111.mat,0.823836
new_2_112.mat,0.260538
new_2_113.mat,0.705908
new_2_114.mat,0.384661
new_2_115.mat,0.490737
new_2_116.mat,0.015620
new_2_117.mat,0.262860
new_2_118.mat,0.658863
new_2_119.mat,0.688160
new_2_120.mat,0.475488
new_2_121.mat,0.151367
new_2_122.mat,0.130887
new_2_123.mat,0.249333
new_2_124.mat,0.025090
new_2_125.mat,0.182991
new_2_126.mat,0.043489
new_2_127.mat,0.060360
new_2_128.mat,0.449054
new_2_129.mat,0.311381
new_2_130.mat,0.526143
new_2_131.mat,0.261930
new_2_132.mat,0.502167
new_2_133.mat,0.530763
new_2_134.mat,0.975420
new_2_135.mat,0.576217
new_2_136.mat,0.424292
new_2_137.mat,0.501785
new_2_138.mat,0.421458
new_2_139.mat,0.582993
new_2_140.mat,0.394168
new_2_141.mat,0.479685
new_2_142.mat,0.394168
new_2_143.mat,0.384471
new_2_144.mat,0.004686
new_2_145.mat,0.794534
new_2_146.mat,0.315662
new_2_147.mat,0.399765
new_2_148.mat,0.394168
new_2_149.mat,0.722061
new_2_150.mat,0.215857
new_2_151.mat,0.301316
new_2_152.mat,0.353438
new_2_153.mat,0.232965
new_2_154.mat,0.867477
new_2_155.mat,0.030166
new_2_156.mat,0.580690
new_2_157.mat,0.789455
new_2_158.mat,0.851359
new_2_159.mat,0.594852
new_2_160.mat,0.459084
new_2_161.mat,0.890598
new_2_162.mat,0.323594
new_2_163.mat,0.007730
new_2_164.mat,0.449845
new_2_165.mat,0.061783
new_2_166.mat,0.068250
new_2_167.mat,0.990309
new_2_168.mat,0.899508
new_2_169.mat,0.011435
new_2_170.mat,0.803124
new_2_171.mat,0.585361
new_2_172.mat,0.854883
new_2_173.mat,0.327465
new_2_174.mat,0.525716
new_2_175.mat,0.700248
new_2_176.mat,0.394168
new_2_177.mat,0.484425
new_2_178.mat,0.359407
new_2_179.mat,0.153427
new_2_180.mat,0.571757
new_2_181.mat,0.358830
new_2_182.mat,0.277089
new_2_183.mat,0.277233
new_2_184.mat,0.234312
new_2_185.mat,0.841110
new_2_186.mat,0.288703
new_2_187.mat,0.015181
new_2_188.mat,0.227649
new_2_189.mat,0.125660
new_2_190.mat,0.083711
new_2_191.mat,0.406420
new_2_192.mat,0.347980
new_2_193.mat,0.625759
new_2_194.mat,0.744012
new_2_195.mat,0.824265
new_2_196.mat,0.638703
new_2_197.mat,0.029123
new_2_198.mat,0.247964
new_2_199.mat,0.901551
new_2_200.mat,0.548045
new_2_201.mat,0.437806
new_2_202.mat,0.546758
new_2_203.mat,0.240082
new_2_204.mat,0.285144
new_2_205.mat,0.955768
new_2_206.mat,0.136465
new_2_207.mat,0.565034
new_2_208.mat,0.725397
new_2_209.mat,0.529532
new_2_210.mat,0.785917
new_2_211.mat,0.395941
new_2_212.mat,0.799304
new_2_213.mat,0.205068
new_2_214.mat,0.093976
new_2_215.mat,0.665125
new_2_216.mat,0.245030
new_2_217.mat,0.208295
new_2_218.mat,0.709660
new_2_219.mat,0.108705
new_2_220.mat,0.269138
new_2_221.mat,0.006164
new_2_222.mat,0.619425
new_2_223.mat,0.223559
new_2_224.mat,0.276049
new_2_225.mat,0.766347
new_2_226.mat,0.612401
new_2_227.mat,0.394168
new_2_228.mat,0.117370
new_2_229.mat,0.215695
new_2_230.mat,0.414550
new_2_231.mat,0.485608
new_2_232.mat,0.043173
new_2_233.mat,0.491878
new_2_234.mat,0.269771
new_2_235.mat,0.772304
new_2_236.mat,0.400120
new_2_237.mat,0.225371
new_2_238.mat,0.153325
new_2_239.mat,0.332603
new_2_240.mat,0.035934
new_2_241.mat,0.647012
new_2_242.mat,0.685440
new_2_243.mat,0.117998
new_2_244.mat,0.328913
new_2_245.mat,0.037011
new_2_246.mat,0.489957
new_2_247.mat,0.714372
new_2_248.mat,0.024967
new_2_249.mat,0.451898
new_2_250.mat,0.262118
new_2_251.mat,0.566081
new_2_252.mat,0.559071
new_2_253.mat,0.359865
new_2_254.mat,0.185180
new_2_255.mat,0.608549
new_2_256.mat,0.622775
new_2_257.mat,0.408889
new_2_258.mat,0.264767
new_2_259.mat,0.234927
new_2_260.mat,0.461047
new_2_261.mat,0.159325
new_2_262.mat,0.468937
new_2_263.mat,0.011665
new_2_264.mat,0.420077
new_2_265.mat,0.673455
new_2_266.mat,0.509370
new_2_267.mat,0.226654
new_2_268.mat,0.740823
new_2_269.mat,0.397094
new_2_270.mat,0.451557
new_2_271.mat,0.728341
new_2_272.mat,0.299152
new_2_273.mat,0.309894
new_2_274.mat,0.465219
new_2_275.mat,0.682027
new_2_276.mat,0.131065
new_2_277.mat,0.344799
new_2_278.mat,0.167144
new_2_279.mat,0.426627
new_2_280.mat,0.001877
new_2_281.mat,0.238291
new_2_282.mat,0.421098
new_2_283.mat,0.392736
new_2_284.mat,0.117232
new_2_285.mat,0.172960
new_2_286.mat,0.646942
new_2_287.mat,0.394168
new_2_288.mat,0.598079
new_2_289.mat,0.378294
new_2_290.mat,0.401338
new_2_291.mat,0.832064
new_2_292.mat,0.072320
new_2_293.mat,0.245407
new_2_294.mat,0.537337
new_2_295.mat,0.150744
new_2_296.mat,0.285862
new_2_297.mat,0.299586
new_2_298.mat,0.394168
new_2_299.mat,0.427170
new_2_300.mat,0.123213
new_2_301.mat,0.455305
new_2_302.mat,0.045066
new_2_303.mat,0.314492
new_2_304.mat,0.217894
new_2_305.mat,0.329212
new_2_306.mat,0.761233
new_2_307.mat,0.442286
new_2_308.mat,0.829152
new_2_309.mat,0.432281
new_2_310.mat,0.392125
new_2_311.mat,0.738757
new_2_312.mat,0.124790
new_2_313.mat,0.683047
new_2_314.mat,0.147510
new_2_315.mat,0.423143
new_2_316.mat,0.484986
new_2_317.mat,0.319570
new_2_318.mat,0.424874
new_2_319.mat,0.740035
new_2_320.mat,0.502516
new_2_321.mat,0.705608
new_2_322.mat,0.883197
new_2_323.mat,0.352688
new_2_324.mat,0.027777
new_2_325.mat,0.154265
new_2_326.mat,0.528205
new_2_327.mat,0.369853
new_2_328.mat,0.334578
new_2_329.mat,0.549219
new_2_330.mat,0.591725
new_2_331.mat,0.212545
new_2_332.mat,0.185932
new_2_333.mat,0.985125
new_2_334.mat,0.355180
new_2_335.mat,0.388618
new_2_336.mat,0.779757
new_2_337.mat,0.619118
new_2_338.mat,0.250368
new_2_339.mat,0.094699
new_2_340.mat,0.411645
new_2_341.mat,0.289919
new_2_342.mat,0.773477
new_2_343.mat,0.002604
new_2_344.mat,0.862385
new_2_345.mat,0.278759
new_2_346.mat,0.831222
new_2_347.mat,0.116958
new_2_348.mat,0.199468
new_2_349.mat,0.388441
new_2_350.mat,0.121874
new_2_351.mat,0.588487
new_2_352.mat,0.604962
new_2_353.mat,0.988041
new_2_354.mat,0.228805
new_2_355.mat,0.034617
new_2_356.mat,0.955568
new_2_357.mat,0.092618
new_2_358.mat,0.373907
new_2_359.mat,0.225593
new_2_360.mat,0.547018
new_2_361.mat,0.292481
new_2_362.mat,0.246743
new_2_363.mat,0.729665
new_2_364.mat,0.596549
new_2_365.mat,0.803444
new_2_366.mat,0.997567
new_2_367.mat,0.112539
new_2_368.mat,0.394168
new_2_369.mat,0.403328
new_2_370.mat,0.178456
new_2_371.mat,0.345955
new_2_372.mat,0.021005
new_2_373.mat,0.339133
new_2_374.mat,0.587786
new_2_375.mat,0.369075
new_2_376.mat,0.179731
new_2_377.mat,0.255845
new_2_378.mat,0.389771
new_2_379.mat,0.527328
new_2_380.mat,0.656504
new_2_381.mat,0.325641
new_2_382.mat,0.828770
new_2_383.mat,0.018694
new_2_384.mat,0.551021
new_2_385.mat,0.337704
new_2_386.mat,0.073261
new_2_387.mat,0.211452
new_2_388.mat,0.243108
new_2_389.mat,0.507406
new_2_390.mat,0.270416
new_2_391.mat,0.405300
new_2_392.mat,0.983512
new_2_393.mat,0.426006
new_2_394.mat,0.328774
new_2_395.mat,0.425218
new_2_396.mat,0.091423
new_2_397.mat,0.547186
new_2_398.mat,0.079916
new_2_399.mat,0.380526
new_2_400.mat,0.748623
new_2_401.mat,0.152020
new_2_402.mat,0.865270
new_2_403.mat,0.538539
new_2_404.mat,0.414828
new_2_405.mat,0.435146
new_2_406.mat,0.094373
new_2_407.mat,0.450267
new_2_408.mat,0.520263
new_2_409.mat,0.311605
new_2_410.mat,0.033352
new_2_411.mat,0.806844
new_2_412.mat,0.801510
new_2_413.mat,0.442727
new_2_414.mat,0.123783
new_2_415.mat,0.503244
new_2_416.mat,0.213102
new_2_417.mat,0.621588
new_2_418.mat,0.294251
new_2_419.mat,0.551262
new_2_420.mat,0.394168
new_2_421.mat,0.276689
new_2_422.mat,0.033912
new_2_423.mat,0.516088
new_2_424.mat,0.160172
new_2_425.mat,0.166191
new_2_426.mat,0.315573
new_2_427.mat,0.302921
new_2_428.mat,0.142493
new_2_429.mat,0.191917
new_2_430.mat,0.266701
new_2_431.mat,0.037632
new_2_432.mat,0.485384
new_2_433.mat,0.394168
new_2_434.mat,0.312768
new_2_435.mat,0.788461
new_2_436.mat,0.256460
new_2_437.mat,0.634638
new_2_438.mat,0.338384
new_2_439.mat,0.222103
new_2_440.mat,0.150613
new_2_441.mat,0.374041
new_2_442.mat,0.143371
new_2_443.mat,0.798704
new_2_444.mat,0.862940
new_2_445.mat,0.294721
new_2_446.mat,0.470944
new_2_447.mat,0.086687
new_2_448.mat,0.008541
new_2_449.mat,0.520062
new_2_450.mat,0.641368
new_2_451.mat,0.245131
new_2_452.mat,0.415848
new_2_453.mat,0.199693
new_2_454.mat,0.394168
new_2_455.mat,0.313623
new_2_456.mat,0.297511
new_2_457.mat,0.440697
new_2_458.mat,0.786626
new_2_459.mat,0.121613
new_2_460.mat,0.089714
new_2_461.mat,0.394168
new_2_462.mat,0.392166
new_2_463.mat,0.513167
new_2_464.mat,0.736471
new_2_465.mat,0.197999
new_2_466.mat,0.396829
new_2_467.mat,0.464244
new_2_468.mat,0.489972
new_2_469.mat,0.204133
new_2_470.mat,0.462150
new_2_471.mat,0.448083
new_2_472.mat,0.584634
new_2_473.mat,0.532232
new_2_474.mat,0.279777
new_2_475.mat,0.289687
new_2_476.mat,0.394168
new_2_477.mat,0.614201
new_2_478.mat,0.064934
new_2_479.mat,0.602035
new_2_480.mat,0.378279
new_2_481.mat,0.223881
new_2_482.mat,0.313632
new_2_483.mat,0.322230
new_2_484.mat,0.394168
new_2_485.mat,0.008335
new_2_486.mat,0.441496
new_2_487.mat,0.247886
new_2_488.mat,0.885422
new_2_489.mat,0.126608
new_2_490.mat,0.623896
new_2_491.mat,0.259955
new_2_492.mat,0.351832
new_2_493.mat,0.627666
new_2_494.mat,0.054417
new_2_495.mat,0.487223
new_2_496.mat,0.535225
new_2_497.mat,0.135271
new_2_498.mat,0.143439
new_2_499.mat,0.394168
new_2_500.mat,0.280314
new_2_501.mat,0.394168
new_2_502.mat,0.281976
new_2_503.mat,0.833065
new_2_504.mat,0.479811
new_2_505.mat,0.382845
new_2_506.mat,0.257054
new_2_507.mat,0.501226
new_2_508.mat,0.093715
new_2_509.mat,0.184939
new_2_510.mat,0.357230
new_2_511.mat,0.155149
new_2_512.mat,0.415825
new_2_513.mat,0.527158
new_2_514.mat,0.624949
new_2_515.mat,0.031919
new_2_516.mat,0.183664
new_2_517.mat,0.641858
new_2_518.mat,0.504655
new_2_519.mat,0.877722
new_2_520.mat,0.205811
new_2_521.mat,0.459874
new_2_522.mat,0.175473
new_2_523.mat,0.014711
new_2_524.mat,0.457515
new_2_525.mat,0.427030
new_2_526.mat,0.826819
new_2_527.mat,0.545084
new_2_528.mat,0.399732
new_2_529.mat,0.293065
new_2_530.mat,0.473113
new_2_531.mat,0.253281
new_2_532.mat,0.471227
new_2_533.mat,0.528931
new_2_534.mat,0.336926
new_2_535.mat,0.657264
new_2_536.mat,0.571536
new_2_537.mat,0.394168
new_2_538.mat,0.528721
new_2_539.mat,0.040855
new_2_540.mat,0.515301
new_2_541.mat,0.383264
new_2_542.mat,0.123912
new_2_543.mat,0.535321
new_2_544.mat,0.678067
new_2_545.mat,0.491441
new_2_546.mat,0.381361
new_2_547.mat,0.631239
new_2_548.mat,0.396699
new_2_549.mat,0.305557
new_2_550.mat,0.285809
new_2_551.mat,0.665707
new_2_552.mat,0.479256
new_2_553.mat,0.626733
new_2_554.mat,0.646601
new_2_555.mat,0.465694
new_2_556.mat,0.433093
new_2_557.mat,0.580380
new_2_558.mat,0.478332
new_2_559.mat,0.678652
new_2_560.mat,0.077949
new_2_561.mat,0.144823
new_2_562.mat,0.791364
new_2_563.mat,0.255476
new_2_564.mat,0.000130
new_2_565.mat,0.301351
new_2_566.mat,0.298545
new_2_567.mat,0.017006
new_2_568.mat,0.318085
new_2_569.mat,0.198798
new_2_570.mat,0.461430
new_2_571.mat,0.016773
new_2_572.mat,0.437406
new_2_573.mat,0.206364
new_2_574.mat,0.739248
new_2_575.mat,0.454369
new_2_576.mat,0.467955
new_2_577.mat,0.299238
new_2_578.mat,0.075944
new_2_579.mat,0.548504
new_2_580.mat,0.169668
new_2_581.mat,0.493677
new_2_582.mat,0.374583
new_2_583.mat,0.714053
new_2_584.mat,0.415491
new_2_585.mat,0.675018
new_2_586.mat,0.489022
new_2_587.mat,0.808615
new_2_588.mat,0.463197
new_2_589.mat,0.394168
new_2_590.mat,0.724440
new_2_591.mat,0.148006
new_2_592.mat,0.509588
new_2_593.mat,0.458404
new_2_594.mat,0.544248
new_2_595.mat,0.152509
new_2_596.mat,0.261241
new_2_597.mat,0.148682
new_2_598.mat,0.182519
new_2_599.mat,0.097954
new_2_600.mat,0.009914
new_2_601.mat,0.467198
new_2_602.mat,0.003913
new_2_603.mat,0.372729
new_2_604.mat,0.690211
new_2_605.mat,0.192064
new_2_606.mat,0.633489
new_2_607.mat,0.011586
new_2_608.mat,0.566684
new_2_609.mat,0.233007
new_2_610.mat,0.291935
new_2_611.mat,0.096609
new_2_612.mat,0.529557
new_2_613.mat,0.759139
new_2_614.mat,0.955400
new_2_615.mat,0.082871
new_2_616.mat,0.224509
new_2_617.mat,0.190696
new_2_618.mat,0.017546
new_2_619.mat,0.000537
new_2_620.mat,0.218431
new_2_621.mat,0.436887
new_2_622.mat,0.601646
new_2_623.mat,0.282338
new_2_624.mat,0.209760
new_2_625.mat,0.241245
new_2_626.mat,0.219644
new_2_627.mat,0.502819
new_2_628.mat,0.074688
new_2_629.mat,0.389083
new_2_630.mat,0.795713
new_2_631.mat,0.145839
new_2_632.mat,0.273728
new_2_633.mat,0.588883
new_2_634.mat,0.000950
new_2_635.mat,0.186652
new_2_636.mat,0.133906
new_2_637.mat,0.574963
new_2_638.mat,0.288848
new_2_639.mat,0.945844
new_2_640.mat,0.164920
new_2_641.mat,0.418680
new_2_642.mat,0.473943
new_2_643.mat,0.488607
new_2_644.mat,0.921780
new_2_645.mat,0.358112
new_2_646.mat,0.536820
new_2_647.mat,0.570489
new_2_648.mat,0.595856
new_2_649.mat,0.369792
new_2_650.mat,0.420024
new_2_651.mat,0.899390
new_2_652.mat,0.013154
new_2_653.mat,0.579486
new_2_654.mat,0.787670
new_2_655.mat,0.104243
new_2_656.mat,0.228456
new_2_657.mat,0.693554
new_2_658.mat,0.013120
new_2_659.mat,0.450963
new_2_660.mat,0.959120
new_2_661.mat,0.394168
new_2_662.mat,0.327809
new_2_663.mat,0.694084
new_2_664.mat,0.061557
new_2_665.mat,0.558600
new_2_666.mat,0.075723
new_2_667.mat,0.465896
new_2_668.mat,0.186952
new_2_669.mat,0.461284
new_2_670.mat,0.227154
new_2_671.mat,0.455255
new_2_672.mat,0.320637
new_2_673.mat,0.249886
new_2_674.mat,0.580506
new_2_675.mat,0.458102
new_2_676.mat,0.791754
new_2_677.mat,0.357798
new_2_678.mat,0.588629
new_2_679.mat,0.611670
new_2_680.mat,0.369199
new_2_681.mat,0.272209
new_2_682.mat,0.223060
new_2_683.mat,0.284270
new_2_684.mat,0.748487
new_2_685.mat,0.046081
new_2_686.mat,0.022075
new_2_687.mat,0.703764
new_2_688.mat,0.193368
new_2_689.mat,0.117681
new_2_690.mat,0.244921
new_2_691.mat,0.225328
new_2_692.mat,0.895712
new_2_693.mat,0.088713
new_2_694.mat,0.541038
new_2_695.mat,0.101985
new_2_696.mat,0.765061
new_2_697.mat,0.440025
new_2_698.mat,0.729338
new_2_699.mat,0.650704
new_2_700.mat,0.266221
new_2_701.mat,0.109811
new_2_702.mat,0.644388
new_2_703.mat,0.240740
new_2_704.mat,0.304265
new_2_705.mat,0.654688
new_2_706.mat,0.403289
new_2_707.mat,0.111263
new_2_708.mat,0.208243
new_2_709.mat,0.276614
new_2_710.mat,0.472456
new_2_711.mat,0.305316
new_2_712.mat,0.491882
new_2_713.mat,0.443349
new_2_714.mat,0.255383
new_2_715.mat,0.358189
new_2_716.mat,0.000761
new_2_717.mat,0.987912
new_2_718.mat,0.192886
new_2_719.mat,0.069061
new_2_720.mat,0.394801
new_2_721.mat,0.251147
new_2_722.mat,0.455677
new_2_723.mat,0.236717
new_2_724.mat,0.234949
new_2_725.mat,0.515582
new_2_726.mat,0.439203
new_2_727.mat,0.921599
new_2_728.mat,0.726331
new_2_729.mat,0.067118
new_2_730.mat,0.547551
new_2_731.mat,0.513338
new_2_732.mat,0.485082
new_2_733.mat,0.137259
new_2_734.mat,0.365690
new_2_735.mat,0.469853
new_2_736.mat,0.217804
new_2_737.mat,0.091821
new_2_738.mat,0.304858
new_2_739.mat,0.433817
new_2_740.mat,0.394168
new_2_741.mat,0.502898
new_2_742.mat,0.005622
new_2_743.mat,0.393232
new_2_744.mat,0.295637
new_2_745.mat,0.005890
new_2_746.mat,0.390477
new_2_747.mat,0.317552
new_2_748.mat,0.631947
new_2_749.mat,0.092490
new_2_750.mat,0.093510
new_2_751.mat,0.868969
new_2_752.mat,0.187685
new_2_753.mat,0.187780
new_2_754.mat,0.075024
new_2_755.mat,0.856951
new_2_756.mat,0.060498
new_2_757.mat,0.118873
new_2_758.mat,0.468974
new_2_759.mat,0.066997
new_2_760.mat,0.424849
new_2_761.mat,0.709980
new_2_762.mat,0.376196
new_2_763.mat,0.448603
new_2_764.mat,0.064919
new_2_765.mat,0.619247
new_2_766.mat,0.146415
new_2_767.mat,0.638899
new_2_768.mat,0.374622
new_2_769.mat,0.343288
new_2_770.mat,0.220345
new_2_771.mat,0.171973
new_2_772.mat,0.503620
new_2_773.mat,0.661999
new_2_774.mat,0.633168
new_2_775.mat,0.360737
new_2_776.mat,0.142846
new_2_777.mat,0.813940
new_2_778.mat,0.014788
new_2_779.mat,0.529436
new_2_780.mat,0.480707
new_2_781.mat,0.364574
new_2_782.mat,0.402919
new_2_783.mat,0.200902
